Step number,Step name,Elapsed Time (s),Working Electrode (V),Working Electrode vs. NHE (V),Current (mA),Current Density (mA/cm≤),Cumulative Charge (mAh),Counter Electrode (V)
1_1,Constant Potential,146160,0.400387,0.400387,0.16899,0,8.87338,-1.01194
1_1,Constant Potential,146220,0.400417,0.400417,0.169058,0,8.8762,-1.01188
1_1,Constant Potential,146280,0.400367,0.400367,0.168938,0,8.87902,-1.01195
1_1,Constant Potential,146340,0.40037,0.40037,0.168821,0,8.88183,-1.01188
1_1,Constant Potential,146400,0.400405,0.400405,0.168848,0,8.88465,-1.01192
1_1,Constant Potential,146460,0.400371,0.400371,0.168491,0,8.88746,-1.01183
1_1,Constant Potential,146520,0.400415,0.400415,0.168186,0,8.89026,-1.01165
1_1,Constant Potential,146580,0.400354,0.400354,0.168315,0,8.89307,-1.01169
1_1,Constant Potential,146640,0.400386,0.400386,0.168123,0,8.89587,-1.0116
1_1,Constant Potential,146700,0.400354,0.400354,0.167919,0,8.89867,-1.01152
1_1,Constant Potential,146760,0.400355,0.400355,0.167881,0,8.90147,-1.01161
1_1,Constant Potential,146820,0.400361,0.400361,0.167413,0,8.90426,-1.01156
1_1,Constant Potential,146880,0.400361,0.400361,0.167402,0,8.90705,-1.01152
1_1,Constant Potential,146940,0.400379,0.400379,0.167109,0,8.90984,-1.0114
1_1,Constant Potential,147000,0.400358,0.400358,0.167456,0,8.91263,-1.01154
1_1,Constant Potential,147060,0.400346,0.400346,0.167078,0,8.91542,-1.01133
1_1,Constant Potential,147120,0.400372,0.400372,0.166658,0,8.9182,-1.01134
1_1,Constant Potential,147180,0.400403,0.400403,0.166723,0,8.92098,-1.01142
1_1,Constant Potential,147240,0.400383,0.400383,0.1666,0,8.92375,-1.01141
1_1,Constant Potential,147300,0.400371,0.400371,0.166684,0,8.92653,-1.01139
1_1,Constant Potential,147360,0.400362,0.400362,0.166529,0,8.92931,-1.01145
1_1,Constant Potential,147420,0.400392,0.400392,0.166517,0,8.93208,-1.01151
1_1,Constant Potential,147480,0.400378,0.400378,0.166325,0,8.93486,-1.01136
1_1,Constant Potential,147540,0.400394,0.400394,0.16625,0,8.93763,-1.01136
1_1,Constant Potential,147600,0.400414,0.400414,0.16593,0,8.9404,-1.01122
1_1,Constant Potential,147660,0.400356,0.400356,0.165834,0,8.94316,-1.0112
1_1,Constant Potential,147720,0.400414,0.400414,0.165865,0,8.94593,-1.01122
1_1,Constant Potential,147780,0.400387,0.400387,0.165805,0,8.94869,-1.01128
1_1,Constant Potential,147840,0.400373,0.400373,0.165584,0,8.95145,-1.01123
1_1,Constant Potential,147900,0.40043,0.40043,0.165709,0,8.95421,-1.01136
1_1,Constant Potential,147960,0.400384,0.400384,0.165659,0,8.95697,-1.01124
1_1,Constant Potential,148020,0.400382,0.400382,0.165614,0,8.95973,-1.01121
1_1,Constant Potential,148080,0.400371,0.400371,0.165471,0,8.96249,-1.01124
1_1,Constant Potential,148140,0.400358,0.400358,0.165266,0,8.96525,-1.0113
1_1,Constant Potential,148200,0.400373,0.400373,0.165452,0,8.96801,-1.01113
1_1,Constant Potential,148260,0.400383,0.400383,0.164953,0,8.97076,-1.01106
1_1,Constant Potential,148320,0.400396,0.400396,0.164959,0,8.97351,-1.01109
1_1,Constant Potential,148380,0.400385,0.400385,0.164902,0,8.97626,-1.01112
1_1,Constant Potential,148440,0.400376,0.400376,0.164692,0,8.979,-1.01111
1_1,Constant Potential,148500,0.400357,0.400357,0.164715,0,8.98175,-1.01116
1_1,Constant Potential,148560,0.40037,0.40037,0.164593,0,8.98449,-1.01116
1_1,Constant Potential,148620,0.400341,0.400341,0.164457,0,8.98723,-1.01114
1_1,Constant Potential,148680,0.40037,0.40037,0.164144,0,8.98997,-1.01102
1_1,Constant Potential,148740,0.400348,0.400348,0.164262,0,8.99271,-1.01101
1_1,Constant Potential,148800,0.40037,0.40037,0.164197,0,8.99545,-1.01116
1_1,Constant Potential,148860,0.400363,0.400363,0.164144,0,8.99818,-1.01101
1_1,Constant Potential,148920,0.40039,0.40039,0.164209,0,9.00092,-1.01108
1_1,Constant Potential,148980,0.400368,0.400368,0.163916,0,9.00365,-1.01114
1_1,Constant Potential,149040,0.400379,0.400379,0.164312,0,9.00639,-1.01108
1_1,Constant Potential,149100,0.400398,0.400398,0.163916,0,9.00912,-1.01093
1_1,Constant Potential,149160,0.400374,0.400374,0.164089,0,9.01186,-1.01121
1_1,Constant Potential,149220,0.400383,0.400383,0.164168,0,9.01459,-1.01108
1_1,Constant Potential,149280,0.400384,0.400384,0.164059,0,9.01733,-1.01105
1_1,Constant Potential,149340,0.400356,0.400356,0.164095,0,9.02006,-1.01112
1_1,Constant Potential,149400,0.4004,0.4004,0.164068,0,9.0228,-1.01114
1_1,Constant Potential,149460,0.40041,0.40041,0.163987,0,9.02553,-1.01123
1_1,Constant Potential,149520,0.400424,0.400424,0.164128,0,9.02827,-1.01124
1_1,Constant Potential,149580,0.400391,0.400391,0.164277,0,9.031,-1.01127
1_1,Constant Potential,149640,0.4004,0.4004,0.164374,0,9.03374,-1.0112
1_1,Constant Potential,149700,0.400413,0.400413,0.164361,0,9.03648,-1.01123
1_1,Constant Potential,149760,0.400407,0.400407,0.164685,0,9.03922,-1.01135
1_1,Constant Potential,149820,0.400397,0.400397,0.164683,0,9.04197,-1.01133
1_1,Constant Potential,149880,0.400414,0.400414,0.164637,0,9.04471,-1.01123
1_1,Constant Potential,149940,0.400376,0.400376,0.16499,0,9.04746,-1.01131
1_1,Constant Potential,150000,0.400399,0.400399,0.164741,0,9.05021,-1.01135
1_1,Constant Potential,150060,0.400415,0.400415,0.164999,0,9.05295,-1.01128
1_1,Constant Potential,150120,0.400396,0.400396,0.16489,0,9.0557,-1.01134
1_1,Constant Potential,150180,0.400386,0.400386,0.165191,0,9.05845,-1.01141
1_1,Constant Potential,150240,0.400416,0.400416,0.165251,0,9.06121,-1.01142
1_1,Constant Potential,150300,0.400412,0.400412,0.165058,0,9.06396,-1.01145
1_1,Constant Potential,150360,0.400373,0.400373,0.165589,0,9.06672,-1.01156
1_1,Constant Potential,150420,0.400389,0.400389,0.165697,0,9.06948,-1.01151
1_1,Constant Potential,150480,0.400389,0.400389,0.165432,0,9.07224,-1.01149
1_1,Constant Potential,150540,0.400386,0.400386,0.165946,0,9.075,-1.0116
1_1,Constant Potential,150600,0.400383,0.400383,0.165926,0,9.07776,-1.01159
1_1,Constant Potential,150660,0.400425,0.400425,0.166006,0,9.08053,-1.0116
1_1,Constant Potential,150720,0.400405,0.400405,0.165903,0,9.08329,-1.01156
1_1,Constant Potential,150780,0.40036,0.40036,0.166508,0,9.08606,-1.01162
1_1,Constant Potential,150840,0.400407,0.400407,0.166637,0,9.08884,-1.01181
1_1,Constant Potential,150900,0.4004,0.4004,0.166604,0,9.09162,-1.01172
1_1,Constant Potential,150960,0.400406,0.400406,0.166745,0,9.0944,-1.01185
1_1,Constant Potential,151020,0.400405,0.400405,0.166821,0,9.09718,-1.01178
1_1,Constant Potential,151080,0.400385,0.400385,0.167043,0,9.09996,-1.01178
1_1,Constant Potential,151140,0.400403,0.400403,0.167107,0,9.10274,-1.01191
1_1,Constant Potential,151200,0.400406,0.400406,0.167492,0,9.10553,-1.01178
1_1,Constant Potential,151260,0.400386,0.400386,0.167515,0,9.10832,-1.01184
1_1,Constant Potential,151320,0.400432,0.400432,0.167729,0,9.11112,-1.01184
1_1,Constant Potential,151380,0.400373,0.400373,0.1675,0,9.11391,-1.01191
1_1,Constant Potential,151440,0.400403,0.400403,0.167661,0,9.1167,-1.01183
1_1,Constant Potential,151500,0.400405,0.400405,0.167958,0,9.1195,-1.01197
1_1,Constant Potential,151560,0.400412,0.400412,0.167757,0,9.1223,-1.01178
1_1,Constant Potential,151620,0.400411,0.400411,0.167946,0,9.12509,-1.01194
1_1,Constant Potential,151680,0.40038,0.40038,0.167714,0,9.12789,-1.01192
1_1,Constant Potential,151740,0.400389,0.400389,0.16789,0,9.13069,-1.01177
1_1,Constant Potential,151800,0.400372,0.400372,0.167967,0,9.13349,-1.01184
1_1,Constant Potential,151860,0.400409,0.400409,0.167979,0,9.13629,-1.01184
1_1,Constant Potential,151920,0.4004,0.4004,0.168076,0,9.13909,-1.01187
1_1,Constant Potential,151980,0.400417,0.400417,0.167903,0,9.14189,-1.01184
1_1,Constant Potential,152040,0.400441,0.400441,0.168034,0,9.14469,-1.01178
1_1,Constant Potential,152100,0.400415,0.400415,0.168109,0,9.14749,-1.01185
1_1,Constant Potential,152160,0.400394,0.400394,0.168204,0,9.15029,-1.01193
1_1,Constant Potential,152220,0.400375,0.400375,0.168119,0,9.15309,-1.01179
1_1,Constant Potential,152280,0.400428,0.400428,0.168504,0,9.1559,-1.01191
1_1,Constant Potential,152340,0.400411,0.400411,0.168464,0,9.15871,-1.01188
1_1,Constant Potential,152400,0.400411,0.400411,0.168544,0,9.16151,-1.01196
1_1,Constant Potential,152460,0.400394,0.400394,0.168605,0,9.16432,-1.01198
1_1,Constant Potential,152520,0.400369,0.400369,0.168806,0,9.16714,-1.01199
1_1,Constant Potential,152580,0.40041,0.40041,0.168925,0,9.16995,-1.01195
1_1,Constant Potential,152640,0.40042,0.40042,0.16907,0,9.17277,-1.01198
1_1,Constant Potential,152700,0.400433,0.400433,0.169399,0,9.17559,-1.01195
1_1,Constant Potential,152760,0.400399,0.400399,0.169191,0,9.17841,-1.01203
1_1,Constant Potential,152820,0.400424,0.400424,0.169533,0,9.18123,-1.01201
1_1,Constant Potential,152880,0.400402,0.400402,0.169808,0,9.18406,-1.01205
1_1,Constant Potential,152940,0.400415,0.400415,0.170282,0,9.18689,-1.01222
1_1,Constant Potential,153000,0.400407,0.400407,0.170339,0,9.18973,-1.01208
1_1,Constant Potential,153060,0.40039,0.40039,0.170682,0,9.19257,-1.01221
1_1,Constant Potential,153120,0.400401,0.400401,0.17088,0,9.19542,-1.01232
1_1,Constant Potential,153180,0.400396,0.400396,0.17132,0,9.19827,-1.01244
1_1,Constant Potential,153240,0.400434,0.400434,0.171772,0,9.20113,-1.01249
1_1,Constant Potential,153300,0.400418,0.400418,0.171852,0,9.204,-1.01232
1_1,Constant Potential,153360,0.400397,0.400397,0.172046,0,9.20686,-1.01244
1_1,Constant Potential,153420,0.400426,0.400426,0.171978,0,9.20973,-1.01241
1_1,Constant Potential,153480,0.400411,0.400411,0.172345,0,9.2126,-1.01242
1_1,Constant Potential,153540,0.400408,0.400408,0.172512,0,9.21547,-1.0125
1_1,Constant Potential,153600,0.400408,0.400408,0.172662,0,9.21835,-1.01261
1_1,Constant Potential,153660,0.400448,0.400448,0.173053,0,9.22123,-1.01274
1_1,Constant Potential,153720,0.400412,0.400412,0.172842,0,9.22411,-1.01277
1_1,Constant Potential,153780,0.40036,0.40036,0.173257,0,9.227,-1.01266
1_1,Constant Potential,153840,0.400403,0.400403,0.173462,0,9.22988,-1.01273
1_1,Constant Potential,153900,0.400445,0.400445,0.173276,0,9.23277,-1.01281
1_1,Constant Potential,153960,0.400407,0.400407,0.173663,0,9.23566,-1.01289
1_1,Constant Potential,154020,0.400396,0.400396,0.17362,0,9.23856,-1.01281
1_1,Constant Potential,154080,0.400441,0.400441,0.174129,0,9.24146,-1.01281
1_1,Constant Potential,154140,0.400446,0.400446,0.174222,0,9.24436,-1.01285
1_1,Constant Potential,154200,0.400399,0.400399,0.174397,0,9.24727,-1.01284
1_1,Constant Potential,154260,0.400425,0.400425,0.174696,0,9.25017,-1.01303
1_1,Constant Potential,154320,0.400437,0.400437,0.1747,0,9.25309,-1.01298
1_1,Constant Potential,154380,0.400425,0.400425,0.174862,0,9.256,-1.01303
1_1,Constant Potential,154440,0.400415,0.400415,0.175128,0,9.25892,-1.01309
1_1,Constant Potential,154500,0.400403,0.400403,0.175647,0,9.26184,-1.01317
1_1,Constant Potential,154560,0.400471,0.400471,0.175858,0,9.26477,-1.01324
1_1,Constant Potential,154620,0.400453,0.400453,0.175661,0,9.2677,-1.01318
1_1,Constant Potential,154680,0.400451,0.400451,0.176103,0,9.27063,-1.01309
1_1,Constant Potential,154740,0.400453,0.400453,0.176219,0,9.27356,-1.0131
1_1,Constant Potential,154800,0.400437,0.400437,0.176523,0,9.2765,-1.01328
1_1,Constant Potential,154860,0.400438,0.400438,0.176574,0,9.27945,-1.01328
1_1,Constant Potential,154920,0.400413,0.400413,0.176754,0,9.28239,-1.01347
1_1,Constant Potential,154980,0.400387,0.400387,0.176989,0,9.28534,-1.0134
1_1,Constant Potential,155040,0.400428,0.400428,0.177209,0,9.28829,-1.01343
1_1,Constant Potential,155100,0.400415,0.400415,0.177506,0,9.29125,-1.01365
1_1,Constant Potential,155160,0.400392,0.400392,0.177759,0,9.29421,-1.01358
1_1,Constant Potential,155220,0.400461,0.400461,0.177696,0,9.29717,-1.01351
1_1,Constant Potential,155280,0.400437,0.400437,0.177543,0,9.30013,-1.01464
1_1,Constant Potential,155340,0.400392,0.400392,0.178056,0,9.30309,-1.00771
1_1,Constant Potential,155400,0.400402,0.400402,0.178616,0,9.30606,-1.00777
1_1,Constant Potential,155460,0.400415,0.400415,0.179204,0,9.30905,-1.0079
1_1,Constant Potential,155520,0.40042,0.40042,0.179255,0,9.31203,-1.00802
1_1,Constant Potential,155580,0.400408,0.400408,0.179816,0,9.31503,-1.0081
1_1,Constant Potential,155640,0.4004,0.4004,0.180134,0,9.31803,-1.00844
1_1,Constant Potential,155700,0.400411,0.400411,0.180006,0,9.32103,-1.00857
1_1,Constant Potential,155760,0.40039,0.40039,0.180131,0,9.32403,-1.00869
1_1,Constant Potential,155820,0.400402,0.400402,0.180148,0,9.32703,-1.00881
1_1,Constant Potential,155880,0.400411,0.400411,0.180381,0,9.33003,-1.00884
1_1,Constant Potential,155940,0.400405,0.400405,0.180259,0,9.33304,-1.00887
1_1,Constant Potential,156000,0.400415,0.400415,0.180447,0,9.33605,-1.00861
1_1,Constant Potential,156060,0.400396,0.400396,0.180334,0,9.33905,-1.00883
1_1,Constant Potential,156120,0.40039,0.40039,0.180072,0,9.34206,-1.00906
1_1,Constant Potential,156180,0.400402,0.400402,0.180757,0,9.34506,-1.00919
1_1,Constant Potential,156240,0.40043,0.40043,0.180163,0,9.34807,-1.00907
1_1,Constant Potential,156300,0.400412,0.400412,0.180364,0,9.35107,-1.00906
1_1,Constant Potential,156360,0.400422,0.400422,0.180471,0,9.35408,-1.00916
1_1,Constant Potential,156420,0.400424,0.400424,0.180415,0,9.35709,-1.00921
1_1,Constant Potential,156480,0.400415,0.400415,0.180532,0,9.3601,-1.00946
1_1,Constant Potential,156540,0.400421,0.400421,0.180252,0,9.3631,-1.00963
1_1,Constant Potential,156600,0.400413,0.400413,0.180309,0,9.36611,-1.00963
1_1,Constant Potential,156660,0.400428,0.400428,0.180204,0,9.36911,-1.00958
1_1,Constant Potential,156720,0.40041,0.40041,0.180328,0,9.37212,-1.00968
1_1,Constant Potential,156780,0.400392,0.400392,0.180211,0,9.37512,-1.0099
1_1,Constant Potential,156840,0.400408,0.400408,0.17978,0,9.37812,-1.00989
1_1,Constant Potential,156900,0.400416,0.400416,0.180002,0,9.38112,-1.00992
1_1,Constant Potential,156960,0.400425,0.400425,0.179994,0,9.38412,-1.01004
1_1,Constant Potential,157020,0.400386,0.400386,0.179482,0,9.38712,-1.00994
1_1,Constant Potential,157080,0.400413,0.400413,0.179961,0,9.39011,-1.01013
1_1,Constant Potential,157140,0.400415,0.400415,0.179279,0,9.3931,-1.01015
1_1,Constant Potential,157200,0.400405,0.400405,0.179363,0,9.39609,-1.01046
1_1,Constant Potential,157260,0.400416,0.400416,0.179314,0,9.39908,-1.01057
1_1,Constant Potential,157320,0.400417,0.400417,0.179288,0,9.40207,-1.01099
1_1,Constant Potential,157380,0.400392,0.400392,0.179357,0,9.40506,-1.01088
1_1,Constant Potential,157440,0.400382,0.400382,0.178865,0,9.40804,-1.01092
1_1,Constant Potential,157500,0.400389,0.400389,0.178937,0,9.41103,-1.01141
1_1,Constant Potential,157560,0.400393,0.400393,0.17896,0,9.41401,-1.01174
1_1,Constant Potential,157620,0.400437,0.400437,0.178621,0,9.41699,-1.0116
1_1,Constant Potential,157680,0.400415,0.400415,0.178852,0,9.41997,-1.01148
1_1,Constant Potential,157740,0.40039,0.40039,0.178538,0,9.42295,-1.0116
1_1,Constant Potential,157800,0.400401,0.400401,0.178486,0,9.42592,-1.01162
1_1,Constant Potential,157860,0.400438,0.400438,0.178614,0,9.4289,-1.0117
1_1,Constant Potential,157920,0.400391,0.400391,0.178379,0,9.43187,-1.01177
1_1,Constant Potential,157980,0.400386,0.400386,0.178495,0,9.43485,-1.01194
1_1,Constant Potential,158040,0.400421,0.400421,0.178318,0,9.43782,-1.01182
1_1,Constant Potential,158100,0.40042,0.40042,0.178269,0,9.44079,-1.01183
1_1,Constant Potential,158160,0.400425,0.400425,0.178274,0,9.44376,-1.01177
1_1,Constant Potential,158220,0.400383,0.400383,0.177838,0,9.44673,-1.01173
1_1,Constant Potential,158280,0.400396,0.400396,0.178254,0,9.4497,-1.01187
1_1,Constant Potential,158340,0.40037,0.40037,0.177717,0,9.45266,-1.01172
1_1,Constant Potential,158400,0.40043,0.40043,0.177984,0,9.45563,-1.01181
1_1,Constant Potential,158460,0.400395,0.400395,0.178006,0,9.45859,-1.01183
1_1,Constant Potential,158520,0.400388,0.400388,0.177792,0,9.46156,-1.01179
1_1,Constant Potential,158580,0.400399,0.400399,0.177802,0,9.46452,-1.01169
1_1,Constant Potential,158640,0.400433,0.400433,0.177562,0,9.46748,-1.0117
1_1,Constant Potential,158700,0.400418,0.400418,0.177689,0,9.47044,-1.01175
1_1,Constant Potential,158760,0.40042,0.40042,0.177766,0,9.47341,-1.01154
1_1,Constant Potential,158820,0.400441,0.400441,0.177455,0,9.47637,-1.01164
1_1,Constant Potential,158880,0.400419,0.400419,0.177286,0,9.47932,-1.01162
1_1,Constant Potential,158940,0.400407,0.400407,0.177143,0,9.48228,-1.01153
1_1,Constant Potential,159000,0.400414,0.400414,0.177218,0,9.48523,-1.01162
1_1,Constant Potential,159060,0.400415,0.400415,0.177273,0,9.48818,-1.0115
1_1,Constant Potential,159120,0.40036,0.40036,0.17684,0,9.49113,-1.01155
1_1,Constant Potential,159180,0.400409,0.400409,0.177201,0,9.49408,-1.01185
1_1,Constant Potential,159240,0.400415,0.400415,0.176893,0,9.49703,-1.01162
1_1,Constant Potential,159300,0.400411,0.400411,0.177032,0,9.49998,-1.01163
1_1,Constant Potential,159360,0.400396,0.400396,0.176797,0,9.50293,-1.01159
1_1,Constant Potential,159420,0.400383,0.400383,0.176672,0,9.50588,-1.01157
1_1,Constant Potential,159480,0.400399,0.400399,0.176848,0,9.50882,-1.01167
1_1,Constant Potential,159540,0.400413,0.400413,0.17659,0,9.51177,-1.01164
1_1,Constant Potential,159600,0.400413,0.400413,0.176682,0,9.51471,-1.0117
1_1,Constant Potential,159660,0.400447,0.400447,0.17653,0,9.51766,-1.01165
1_1,Constant Potential,159720,0.400416,0.400416,0.17631,0,9.5206,-1.01168
1_1,Constant Potential,159780,0.400383,0.400383,0.176501,0,9.52354,-1.0117
1_1,Constant Potential,159840,0.400406,0.400406,0.176307,0,9.52648,-1.01172
1_1,Constant Potential,159900,0.400408,0.400408,0.176224,0,9.52942,-1.01164
1_1,Constant Potential,159960,0.400392,0.400392,0.17636,0,9.53235,-1.01159
1_1,Constant Potential,160020,0.400387,0.400387,0.176164,0,9.53529,-1.01151
1_1,Constant Potential,160080,0.400388,0.400388,0.17634,0,9.53823,-1.01153
1_1,Constant Potential,160140,0.400428,0.400428,0.176248,0,9.54117,-1.01165
1_1,Constant Potential,160200,0.400406,0.400406,0.175871,0,9.5441,-1.01163
1_1,Constant Potential,160260,0.400443,0.400443,0.176012,0,9.54703,-1.01161
1_1,Constant Potential,160320,0.400405,0.400405,0.176092,0,9.54997,-1.01166
1_1,Constant Potential,160380,0.400354,0.400354,0.175764,0,9.5529,-1.01164
1_1,Constant Potential,160440,0.40042,0.40042,0.175863,0,9.55583,-1.01155
1_1,Constant Potential,160500,0.400411,0.400411,0.175813,0,9.55876,-1.01175
1_1,Constant Potential,160560,0.400416,0.400416,0.175972,0,9.56169,-1.01161
1_1,Constant Potential,160620,0.400405,0.400405,0.175689,0,9.56462,-1.0115
1_1,Constant Potential,160680,0.400401,0.400401,0.175762,0,9.56755,-1.01164
1_1,Constant Potential,160740,0.400384,0.400384,0.175639,0,9.57048,-1.01153
1_1,Constant Potential,160800,0.400407,0.400407,0.175508,0,9.57341,-1.0116
1_1,Constant Potential,160860,0.400413,0.400413,0.175505,0,9.57633,-1.01147
1_1,Constant Potential,160920,0.400415,0.400415,0.175417,0,9.57926,-1.01157
1_1,Constant Potential,160980,0.400383,0.400383,0.175383,0,9.58218,-1.01167
1_1,Constant Potential,161040,0.400365,0.400365,0.175301,0,9.5851,-1.01156
1_1,Constant Potential,161100,0.400375,0.400375,0.175212,0,9.58802,-1.01132
1_1,Constant Potential,161160,0.40041,0.40041,0.175273,0,9.59094,-1.01155
1_1,Constant Potential,161220,0.400415,0.400415,0.174733,0,9.59386,-1.01144
1_1,Constant Potential,161280,0.400422,0.400422,0.175133,0,9.59678,-1.01148
1_1,Constant Potential,161340,0.400422,0.400422,0.174888,0,9.59969,-1.01137
1_1,Constant Potential,161400,0.400411,0.400411,0.174969,0,9.60261,-1.01148
1_1,Constant Potential,161460,0.400388,0.400388,0.174824,0,9.60552,-1.01148
1_1,Constant Potential,161520,0.400392,0.400392,0.174711,0,9.60844,-1.0116
1_1,Constant Potential,161580,0.40038,0.40038,0.174831,0,9.61135,-1.01152
