Step number,Step name,Elapsed Time (s),Working Electrode (V),Working Electrode vs. NHE (V),Current (mA),Current Density (mA/cm≤),Cumulative Charge (mAh),Counter Electrode (V)
1_1,Constant Potential,614741.7,0.700095,0.700095,0.18404,0,4.73961,-0.549585
1_1,Constant Potential,614801.7,0.700153,0.700153,0.183746,0,4.74268,-0.548839
1_1,Constant Potential,614861.7,0.700133,0.700133,0.183232,0,4.74574,-0.54829
1_1,Constant Potential,614921.7,0.700159,0.700159,0.183456,0,4.74879,-0.548193
1_1,Constant Potential,614981.7,0.700135,0.700135,0.183048,0,4.75185,-0.547904
1_1,Constant Potential,615041.7,0.700141,0.700141,0.183343,0,4.7549,-0.547683
1_1,Constant Potential,615101.7,0.700143,0.700143,0.183305,0,4.75796,-0.547563
1_1,Constant Potential,615161.7,0.700112,0.700112,0.182941,0,4.76101,-0.547448
1_1,Constant Potential,615221.7,0.70011,0.70011,0.182748,0,4.76406,-0.54667
1_1,Constant Potential,615281.7,0.700068,0.700068,0.18243,0,4.7671,-0.546088
1_1,Constant Potential,615341.7,0.70005,0.70005,0.18222,0,4.77014,-0.545333
1_1,Constant Potential,615401.7,0.700146,0.700146,0.18245,0,4.77318,-0.544916
1_1,Constant Potential,615461.7,0.700176,0.700176,0.182358,0,4.77622,-0.544489
1_1,Constant Potential,615521.7,0.700091,0.700091,0.182261,0,4.77925,-0.544071
1_1,Constant Potential,615581.7,0.700117,0.700117,0.182266,0,4.78229,-0.54366
1_1,Constant Potential,615641.7,0.700121,0.700121,0.182571,0,4.78533,-0.544175
1_1,Constant Potential,615701.7,0.700115,0.700115,0.182764,0,4.78838,-0.544366
1_1,Constant Potential,615761.7,0.700131,0.700131,0.182825,0,4.79142,-0.544372
1_1,Constant Potential,615821.7,0.700145,0.700145,0.182492,0,4.79447,-0.544144
1_1,Constant Potential,615881.7,0.700112,0.700112,0.182443,0,4.79751,-0.544162
1_1,Constant Potential,615941.7,0.700128,0.700128,0.182481,0,4.80055,-0.54414
1_1,Constant Potential,616001.7,0.700132,0.700132,0.182387,0,4.80359,-0.543948
1_1,Constant Potential,616061.7,0.700106,0.700106,0.182437,0,4.80663,-0.544155
1_1,Constant Potential,616121.7,0.700115,0.700115,0.182467,0,4.80967,-0.543996
1_1,Constant Potential,616181.7,0.700135,0.700135,0.182487,0,4.81271,-0.543788
1_1,Constant Potential,616241.7,0.700139,0.700139,0.182472,0,4.81575,-0.543587
1_1,Constant Potential,616301.7,0.7001,0.7001,0.182824,0,4.8188,-0.543527
1_1,Constant Potential,616361.7,0.700173,0.700173,0.182685,0,4.82184,-0.543628
1_1,Constant Potential,616421.7,0.700136,0.700136,0.182206,0,4.82489,-0.543109
1_1,Constant Potential,616481.7,0.700114,0.700114,0.182123,0,4.82792,-0.542516
1_1,Constant Potential,616541.7,0.700123,0.700123,0.181716,0,4.83095,-0.542326
1_1,Constant Potential,616601.7,0.700127,0.700127,0.181679,0,4.83398,-0.542141
1_1,Constant Potential,616661.7,0.700147,0.700147,0.181823,0,4.83701,-0.541884
1_1,Constant Potential,616721.7,0.700117,0.700117,0.18143,0,4.84004,-0.541283
1_1,Constant Potential,616781.7,0.700181,0.700181,0.181491,0,4.84306,-0.541094
1_1,Constant Potential,616841.7,0.70014,0.70014,0.181771,0,4.84609,-0.541051
1_1,Constant Potential,616901.7,0.700144,0.700144,0.181658,0,4.84912,-0.541064
1_1,Constant Potential,616961.7,0.700101,0.700101,0.181593,0,4.85215,-0.541375
1_1,Constant Potential,617021.7,0.700141,0.700141,0.181738,0,4.85517,-0.541087
1_1,Constant Potential,617081.7,0.7001,0.7001,0.180999,0,4.8582,-0.540381
1_1,Constant Potential,617141.7,0.700124,0.700124,0.181359,0,4.86122,-0.53998
1_1,Constant Potential,617201.7,0.700132,0.700132,0.1813,0,4.86424,-0.539692
1_1,Constant Potential,617261.7,0.700113,0.700113,0.181364,0,4.86726,-0.539903
1_1,Constant Potential,617321.7,0.700129,0.700129,0.18163,0,4.87028,-0.540014
1_1,Constant Potential,617381.7,0.700118,0.700118,0.181418,0,4.87331,-0.540063
1_1,Constant Potential,617441.7,0.700109,0.700109,0.181581,0,4.87634,-0.539972
1_1,Constant Potential,617501.7,0.700127,0.700127,0.181455,0,4.87936,-0.53995
1_1,Constant Potential,617561.7,0.700111,0.700111,0.181077,0,4.88238,-0.539758
1_1,Constant Potential,617621.7,0.700185,0.700185,0.180952,0,4.8854,-0.539261
1_1,Constant Potential,617681.7,0.70012,0.70012,0.180742,0,4.88841,-0.538771
1_1,Constant Potential,617741.7,0.700137,0.700137,0.180471,0,4.89142,-0.538464
1_1,Constant Potential,617801.7,0.700137,0.700137,0.180635,0,4.89443,-0.538142
1_1,Constant Potential,617861.7,0.700134,0.700134,0.180703,0,4.89744,-0.537916
1_1,Constant Potential,617921.7,0.700159,0.700159,0.181026,0,4.90046,-0.537811
1_1,Constant Potential,617981.7,0.700096,0.700096,0.180637,0,4.90347,-0.537712
1_1,Constant Potential,618041.7,0.700094,0.700094,0.180532,0,4.90648,-0.537532
1_1,Constant Potential,618101.7,0.700121,0.700121,0.180272,0,4.90949,-0.537439
1_1,Constant Potential,618161.7,0.700097,0.700097,0.180681,0,4.9125,-0.537427
1_1,Constant Potential,618221.7,0.700149,0.700149,0.180953,0,4.91551,-0.537186
1_1,Constant Potential,618281.7,0.700135,0.700135,0.180813,0,4.91852,-0.537013
1_1,Constant Potential,618341.7,0.700099,0.700099,0.180558,0,4.92154,-0.536895
1_1,Constant Potential,618401.7,0.700146,0.700146,0.180725,0,4.92455,-0.536518
1_1,Constant Potential,618461.7,0.700121,0.700121,0.180606,0,4.92756,-0.536271
1_1,Constant Potential,618521.7,0.700086,0.700086,0.180687,0,4.93057,-0.53624
1_1,Constant Potential,618581.7,0.700131,0.700131,0.180966,0,4.93358,-0.536712
1_1,Constant Potential,618641.7,0.700127,0.700127,0.181065,0,4.9366,-0.536755
1_1,Constant Potential,618701.7,0.700115,0.700115,0.181164,0,4.93962,-0.536835
1_1,Constant Potential,618761.7,0.700122,0.700122,0.181096,0,4.94264,-0.536957
1_1,Constant Potential,618821.7,0.700155,0.700155,0.181087,0,4.94565,-0.536737
1_1,Constant Potential,618881.7,0.700121,0.700121,0.18091,0,4.94867,-0.536297
1_1,Constant Potential,618941.7,0.700128,0.700128,0.180641,0,4.95168,-0.535848
1_1,Constant Potential,619001.7,0.700158,0.700158,0.180585,0,4.95469,-0.535621
1_1,Constant Potential,619061.7,0.700143,0.700143,0.180722,0,4.95771,-0.535613
1_1,Constant Potential,619121.7,0.700107,0.700107,0.18051,0,4.96072,-0.535675
1_1,Constant Potential,619181.7,0.700158,0.700158,0.180321,0,4.96372,-0.535557
1_1,Constant Potential,619241.7,0.700159,0.700159,0.180181,0,4.96673,-0.535503
1_1,Constant Potential,619301.7,0.70011,0.70011,0.180505,0,4.96973,-0.535571
1_1,Constant Potential,619361.7,0.700136,0.700136,0.180513,0,4.97274,-0.535631
1_1,Constant Potential,619421.7,0.700081,0.700081,0.18049,0,4.97575,-0.535514
1_1,Constant Potential,619481.7,0.700075,0.700075,0.180186,0,4.97875,-0.535227
1_1,Constant Potential,619541.7,0.700125,0.700125,0.180059,0,4.98176,-0.535167
1_1,Constant Potential,619601.7,0.700091,0.700091,0.180132,0,4.98476,-0.535116
1_1,Constant Potential,619661.7,0.700097,0.700097,0.180102,0,4.98776,-0.534887
1_1,Constant Potential,619721.7,0.700109,0.700109,0.180048,0,4.99076,-0.534596
1_1,Constant Potential,619781.7,0.700084,0.700084,0.180098,0,4.99376,-0.534568
1_1,Constant Potential,619841.7,0.700099,0.700099,0.179838,0,4.99676,-0.534445
1_1,Constant Potential,619901.7,0.700121,0.700121,0.179919,0,4.99976,-0.534434
1_1,Constant Potential,619961.7,0.700108,0.700108,0.179914,0,5.00276,-0.534409
1_1,Constant Potential,620021.7,0.700104,0.700104,0.180097,0,5.00576,-0.534266
1_1,Constant Potential,620081.7,0.700122,0.700122,0.179933,0,5.00876,-0.534128
1_1,Constant Potential,620141.7,0.700064,0.700064,0.180097,0,5.01176,-0.533999
1_1,Constant Potential,620201.7,0.700113,0.700113,0.180063,0,5.01476,-0.533718
1_1,Constant Potential,620261.7,0.700117,0.700117,0.180015,0,5.01776,-0.533444
1_1,Constant Potential,620321.7,0.700133,0.700133,0.180162,0,5.02076,-0.533493
1_1,Constant Potential,620381.7,0.700093,0.700093,0.179832,0,5.02376,-0.533397
1_1,Constant Potential,620441.7,0.700106,0.700106,0.179995,0,5.02676,-0.533447
1_1,Constant Potential,620501.7,0.700147,0.700147,0.180031,0,5.02976,-0.533597
1_1,Constant Potential,620561.7,0.700163,0.700163,0.179896,0,5.03276,-0.533396
1_1,Constant Potential,620621.7,0.700125,0.700125,0.179861,0,5.03576,-0.533349
1_1,Constant Potential,620681.7,0.700128,0.700128,0.179628,0,5.03875,-0.53315
1_1,Constant Potential,620741.7,0.700088,0.700088,0.179628,0,5.04175,-0.533045
1_1,Constant Potential,620801.7,0.700133,0.700133,0.179615,0,5.04474,-0.532998
1_1,Constant Potential,620861.7,0.700167,0.700167,0.179767,0,5.04774,-0.533103
1_1,Constant Potential,620921.7,0.700136,0.700136,0.179782,0,5.05073,-0.533226
1_1,Constant Potential,620981.7,0.700128,0.700128,0.179988,0,5.05373,-0.533392
1_1,Constant Potential,621041.7,0.700142,0.700142,0.179978,0,5.05673,-0.533533
1_1,Constant Potential,621101.7,0.700147,0.700147,0.179888,0,5.05973,-0.533424
1_1,Constant Potential,621161.7,0.70012,0.70012,0.179663,0,5.06273,-0.533318
1_1,Constant Potential,621221.7,0.700135,0.700135,0.179681,0,5.06572,-0.533247
1_1,Constant Potential,621281.7,0.700126,0.700126,0.180116,0,5.06872,-0.533894
1_1,Constant Potential,621341.7,0.700132,0.700132,0.180012,0,5.07172,-0.534095
1_1,Constant Potential,621401.7,0.700133,0.700133,0.180171,0,5.07472,-0.534181
1_1,Constant Potential,621461.7,0.700127,0.700127,0.179769,0,5.07772,-0.533897
1_1,Constant Potential,621521.7,0.700146,0.700146,0.179745,0,5.08072,-0.533576
1_1,Constant Potential,621581.7,0.70015,0.70015,0.179419,0,5.08371,-0.533357
1_1,Constant Potential,621641.7,0.700129,0.700129,0.179472,0,5.0867,-0.533059
1_1,Constant Potential,621701.7,0.700165,0.700165,0.179293,0,5.08969,-0.532759
1_1,Constant Potential,621761.7,0.700157,0.700157,0.179373,0,5.09268,-0.532587
1_1,Constant Potential,621821.7,0.700133,0.700133,0.179349,0,5.09567,-0.53248
1_1,Constant Potential,621881.7,0.700131,0.700131,0.179604,0,5.09866,-0.53261
1_1,Constant Potential,621941.7,0.700146,0.700146,0.181015,0,5.10167,-0.535456
1_1,Constant Potential,622001.7,0.700146,0.700146,0.180355,0,5.10468,-0.535606
1_1,Constant Potential,622061.7,0.700135,0.700135,0.180532,0,5.10768,-0.535542
1_1,Constant Potential,622121.7,0.700185,0.700185,0.180278,0,5.11069,-0.534479
1_1,Constant Potential,622181.7,0.700211,0.700211,0.179869,0,5.11369,-0.53385
1_1,Constant Potential,622241.7,0.700186,0.700186,0.179808,0,5.11669,-0.533364
1_1,Constant Potential,622301.7,0.70017,0.70017,0.179502,0,5.11968,-0.533041
1_1,Constant Potential,622361.7,0.700123,0.700123,0.179445,0,5.12267,-0.534012
1_1,Constant Potential,622421.7,0.700107,0.700107,0.178465,0,5.12566,-0.533884
1_1,Constant Potential,622481.7,0.700128,0.700128,0.178106,0,5.12863,-0.533645
1_1,Constant Potential,622541.7,0.700141,0.700141,0.178336,0,5.1316,-0.533729
1_1,Constant Potential,622601.7,0.700134,0.700134,0.178324,0,5.13457,-0.533904
1_1,Constant Potential,622661.7,0.700159,0.700159,0.17846,0,5.13754,-0.533859
1_1,Constant Potential,622721.7,0.700113,0.700113,0.178461,0,5.14052,-0.534035
1_1,Constant Potential,622781.7,0.700127,0.700127,0.178279,0,5.14349,-0.533922
1_1,Constant Potential,622841.7,0.700146,0.700146,0.179567,0,5.14647,-0.534494
1_1,Constant Potential,622901.7,0.700144,0.700144,0.18312,0,5.1495,-0.537134
1_1,Constant Potential,622961.7,0.700164,0.700164,0.191327,0,5.15262,-0.540859
1_1,Constant Potential,623021.7,0.700135,0.700135,0.199904,0,5.15588,-0.543024
1_1,Constant Potential,623081.7,0.700125,0.700125,0.195468,0,5.15917,-0.535322
1_1,Constant Potential,623141.7,0.700084,0.700084,0.190776,0,5.16239,-0.533975
1_1,Constant Potential,623201.7,0.700169,0.700169,0.187825,0,5.16555,-0.543204
1_1,Constant Potential,623261.7,0.700166,0.700166,0.180082,0,5.16861,-0.536415
1_1,Constant Potential,623321.7,0.700138,0.700138,0.177504,0,5.17159,-0.532876
1_1,Constant Potential,623381.7,0.700134,0.700134,0.172675,0,5.17451,-0.522603
1_1,Constant Potential,623441.7,0.700156,0.700156,0.172669,0,5.17739,-0.520021
1_1,Constant Potential,623501.7,0.700086,0.700086,0.166855,0,5.18022,-0.511782
1_1,Constant Potential,623561.7,0.700164,0.700164,0.168788,0,5.18301,-0.512407
1_1,Constant Potential,623621.7,0.700163,0.700163,0.169844,0,5.18584,-0.513113
1_1,Constant Potential,623681.7,0.700166,0.700166,0.167062,0,5.18864,-0.512474
1_1,Constant Potential,623741.7,0.700144,0.700144,0.162539,0,5.19139,-0.510991
1_1,Constant Potential,623801.7,0.700134,0.700134,0.157237,0,5.19405,-0.509366
1_1,Constant Potential,623861.7,0.700176,0.700176,0.15252,0,5.19664,-0.50851
1_1,Constant Potential,623921.7,0.700138,0.700138,0.147349,0,5.19913,-0.507094
1_1,Constant Potential,623981.7,0.700168,0.700168,0.143894,0,5.20156,-0.507276
1_1,Constant Potential,624041.7,0.700179,0.700179,0.140346,0,5.20393,-0.507114
1_1,Constant Potential,624101.7,0.700167,0.700167,0.138107,0,5.20625,-0.50688
1_1,Constant Potential,624161.7,0.70017,0.70017,0.136751,0,5.20854,-0.507294
1_1,Constant Potential,624221.7,0.700131,0.700131,0.133753,0,5.2108,-0.506424
1_1,Constant Potential,624281.7,0.700124,0.700124,0.130788,0,5.213,-0.505656
1_1,Constant Potential,624341.7,0.700173,0.700173,0.130727,0,5.21518,-0.506366
1_1,Constant Potential,624401.7,0.700101,0.700101,0.131829,0,5.21737,-0.507398
1_1,Constant Potential,624461.7,0.700139,0.700139,0.134057,0,5.21958,-0.508964
1_1,Constant Potential,624521.7,0.700142,0.700142,0.137671,0,5.22185,-0.510958
1_1,Constant Potential,624581.7,0.700126,0.700126,0.141149,0,5.22417,-0.512914
1_1,Constant Potential,624641.7,0.700161,0.700161,0.142023,0,5.22653,-0.513874
1_1,Constant Potential,624701.7,0.700169,0.700169,0.144602,0,5.22892,-0.515832
1_1,Constant Potential,624761.7,0.700173,0.700173,0.14781,0,5.23136,-0.517798
1_1,Constant Potential,624821.7,0.700149,0.700149,0.151278,0,5.23385,-0.520141
1_1,Constant Potential,624881.7,0.700189,0.700189,0.154701,0,5.2364,-0.522159
1_1,Constant Potential,624941.7,0.700176,0.700176,0.157863,0,5.239,-0.524382
1_1,Constant Potential,625001.7,0.700148,0.700148,0.160592,0,5.24166,-0.526222
1_1,Constant Potential,625061.7,0.700133,0.700133,0.17539,0,5.24446,-0.532251
1_1,Constant Potential,625121.7,0.700209,0.700209,0.193474,0,5.24753,-0.54073
1_1,Constant Potential,625181.7,0.700169,0.700169,0.209584,0,5.25089,-0.548056
1_1,Constant Potential,625241.7,0.700161,0.700161,0.223922,0,5.2545,-0.554807
1_1,Constant Potential,625301.7,0.700175,0.700175,0.236658,0,5.25834,-0.560508
1_1,Constant Potential,625361.7,0.700142,0.700142,0.248873,0,5.26239,-0.566077
1_1,Constant Potential,625421.7,0.700155,0.700155,0.259239,0,5.26662,-0.571027
1_1,Constant Potential,625481.7,0.700113,0.700113,0.26933,0,5.27102,-0.575511
1_1,Constant Potential,625541.7,0.700168,0.700168,0.278932,0,5.27559,-0.579392
1_1,Constant Potential,625601.7,0.700155,0.700155,0.286917,0,5.28031,-0.582693
1_1,Constant Potential,625661.7,0.700152,0.700152,0.293258,0,5.28514,-0.585232
1_1,Constant Potential,625721.7,0.700156,0.700156,0.298919,0,5.29008,-0.587288
1_1,Constant Potential,625781.7,0.700129,0.700129,0.303852,0,5.2951,-0.589321
1_1,Constant Potential,625841.7,0.700164,0.700164,0.30747,0,5.3002,-0.59117
1_1,Constant Potential,625901.7,0.70017,0.70017,0.3105,0,5.30535,-0.592916
1_1,Constant Potential,625961.7,0.700119,0.700119,0.312395,0,5.31054,-0.594135
1_1,Constant Potential,626021.7,0.700186,0.700186,0.314762,0,5.31576,-0.595197
1_1,Constant Potential,626081.7,0.700128,0.700128,0.316538,0,5.32102,-0.596405
1_1,Constant Potential,626141.7,0.700143,0.700143,0.317969,0,5.32631,-0.597142
1_1,Constant Potential,626201.7,0.700132,0.700132,0.318768,0,5.33162,-0.597601
1_1,Constant Potential,626261.7,0.700136,0.700136,0.320378,0,5.33694,-0.598492
1_1,Constant Potential,626321.7,0.700181,0.700181,0.321735,0,5.34229,-0.599453
1_1,Constant Potential,626381.7,0.700148,0.700148,0.323292,0,5.34767,-0.600065
1_1,Constant Potential,626441.7,0.700186,0.700186,0.324211,0,5.35307,-0.600411
1_1,Constant Potential,626501.7,0.700181,0.700181,0.32468,0,5.35847,-0.601086
1_1,Constant Potential,626561.7,0.700167,0.700167,0.325075,0,5.36389,-0.601604
1_1,Constant Potential,626621.7,0.700167,0.700167,0.326687,0,5.36932,-0.601952
1_1,Constant Potential,626681.7,0.700192,0.700192,0.327419,0,5.37477,-0.602457
1_1,Constant Potential,626741.7,0.70017,0.70017,0.328483,0,5.38024,-0.602946
1_1,Constant Potential,626801.7,0.700169,0.700169,0.329233,0,5.38572,-0.603295
1_1,Constant Potential,626861.7,0.70016,0.70016,0.330443,0,5.39121,-0.603934
1_1,Constant Potential,626921.7,0.700147,0.700147,0.330687,0,5.39672,-0.604289
1_1,Constant Potential,626981.7,0.700134,0.700134,0.330999,0,5.40224,-0.604574
1_1,Constant Potential,627041.7,0.700125,0.700125,0.331351,0,5.40776,-0.604685
1_1,Constant Potential,627101.7,0.700145,0.700145,0.331675,0,5.41328,-0.604309
1_1,Constant Potential,627161.7,0.700159,0.700159,0.331542,0,5.41881,-0.603116
1_1,Constant Potential,627221.7,0.700142,0.700142,0.330659,0,5.42433,-0.601651
1_1,Constant Potential,627281.7,0.700128,0.700128,0.331157,0,5.42984,-0.601106
1_1,Constant Potential,627341.7,0.700109,0.700109,0.33121,0,5.43536,-0.600749
1_1,Constant Potential,627401.7,0.700162,0.700162,0.331183,0,5.44088,-0.60068
1_1,Constant Potential,627461.7,0.700158,0.700158,0.33189,0,5.44641,-0.601371
1_1,Constant Potential,627521.7,0.70016,0.70016,0.3321,0,5.45194,-0.601785
1_1,Constant Potential,627581.7,0.700151,0.700151,0.332348,0,5.45748,-0.602206
1_1,Constant Potential,627641.7,0.700151,0.700151,0.332419,0,5.46302,-0.602507
1_1,Constant Potential,627701.7,0.700179,0.700179,0.33212,0,5.46856,-0.602677
1_1,Constant Potential,627761.7,0.700161,0.700161,0.332436,0,5.47409,-0.60302
1_1,Constant Potential,627821.7,0.70012,0.70012,0.331858,0,5.47963,-0.603233
1_1,Constant Potential,627881.7,0.700113,0.700113,0.331858,0,5.48516,-0.60347
1_1,Constant Potential,627941.7,0.700104,0.700104,0.331834,0,5.49069,-0.603917
1_1,Constant Potential,628001.7,0.700133,0.700133,0.332,0,5.49622,-0.604244
1_1,Constant Potential,628061.7,0.700118,0.700118,0.330703,0,5.50175,-0.604303
1_1,Constant Potential,628121.7,0.700145,0.700145,0.330313,0,5.50725,-0.604181
1_1,Constant Potential,628181.7,0.700161,0.700161,0.330013,0,5.51276,-0.604149
1_1,Constant Potential,628241.7,0.700105,0.700105,0.329674,0,5.51825,-0.60352
1_1,Constant Potential,628301.7,0.700163,0.700163,0.328965,0,5.52374,-0.603889
1_1,Constant Potential,628361.7,0.700152,0.700152,0.328324,0,5.52922,-0.603873
1_1,Constant Potential,628421.7,0.700164,0.700164,0.327679,0,5.53469,-0.603597
1_1,Constant Potential,628481.7,0.700161,0.700161,0.327116,0,5.54014,-0.60346
1_1,Constant Potential,628541.7,0.70018,0.70018,0.326445,0,5.54559,-0.603152
1_1,Constant Potential,628601.7,0.700158,0.700158,0.325954,0,5.55103,-0.603079
1_1,Constant Potential,628661.7,0.70015,0.70015,0.325555,0,5.55646,-0.603165
1_1,Constant Potential,628721.7,0.700178,0.700178,0.32476,0,5.56188,-0.603396
1_1,Constant Potential,628781.7,0.70012,0.70012,0.324004,0,5.56728,-0.603319
1_1,Constant Potential,628841.7,0.700137,0.700137,0.323546,0,5.57268,-0.602616
1_1,Constant Potential,628901.7,0.700131,0.700131,0.322471,0,5.57806,-0.602518
1_1,Constant Potential,628961.7,0.700117,0.700117,0.321213,0,5.58343,-0.602064
1_1,Constant Potential,629021.7,0.700185,0.700185,0.320909,0,5.58878,-0.601881
1_1,Constant Potential,629081.7,0.700096,0.700096,0.319876,0,5.59412,-0.601444
1_1,Constant Potential,629141.7,0.70015,0.70015,0.319479,0,5.59944,-0.601006
1_1,Constant Potential,629201.7,0.700154,0.700154,0.318994,0,5.60477,-0.600998
1_1,Constant Potential,629261.7,0.700191,0.700191,0.31812,0,5.61007,-0.60057
1_1,Constant Potential,629321.7,0.700141,0.700141,0.317485,0,5.61537,-0.600868
1_1,Constant Potential,629381.7,0.700167,0.700167,0.319412,0,5.62068,-0.601384
1_1,Constant Potential,629441.7,0.700152,0.700152,0.320751,0,5.62601,-0.601673
1_1,Constant Potential,629501.7,0.700141,0.700141,0.32091,0,5.63136,-0.601523
1_1,Constant Potential,629561.7,0.700109,0.700109,0.321427,0,5.63671,-0.601675
1_1,Constant Potential,629621.7,0.700143,0.700143,0.322024,0,5.64208,-0.601743
1_1,Constant Potential,629681.7,0.700148,0.700148,0.32183,0,5.64744,-0.6015
1_1,Constant Potential,629741.7,0.700157,0.700157,0.320776,0,5.6528,-0.600329
