Step number,Step name,Elapsed Time (s),Working Electrode (V),Working Electrode vs. NHE (V),Current (mA),Current Density (mA/cm≤),Cumulative Charge (mAh),Counter Electrode (V)
2_1,Constant Potential,435180,0.200444,0.200444,3.22E-05,0,-0.00664211,0.282319
2_1,Constant Potential,435240,0.200435,0.200435,-4.49E-05,0,-0.00664221,0.282485
2_1,Constant Potential,435300,0.200471,0.200471,9.43E-06,0,-0.00664251,0.282555
2_1,Constant Potential,435360,0.200448,0.200448,-8.73E-05,0,-0.00664316,0.282662
2_1,Constant Potential,435420,0.200439,0.200439,-0.000127821,0,-0.00664495,0.282779
2_1,Constant Potential,435480,0.200443,0.200443,-4.53E-05,0,-0.00664639,0.282872
2_1,Constant Potential,435540,0.200451,0.200451,-5.58E-05,0,-0.00664724,0.282929
2_1,Constant Potential,435600,0.200421,0.200421,7.96E-05,0,-0.00664704,0.282787
2_1,Constant Potential,435660,0.200409,0.200409,-7.67E-05,0,-0.00664701,0.282867
2_1,Constant Potential,435720,0.200439,0.200439,-1.69E-05,0,-0.00664779,0.282836
2_1,Constant Potential,435780,0.200492,0.200492,-7.26E-05,0,-0.00664854,0.282836
2_1,Constant Potential,435840,0.200439,0.200439,-3.51E-05,0,-0.00664944,0.28295
2_1,Constant Potential,435900,0.200435,0.200435,-4.27E-05,0,-0.00665009,0.283019
2_1,Constant Potential,435960,0.200451,0.200451,-4.35E-05,0,-0.0066508,0.283038
2_1,Constant Potential,436020,0.200445,0.200445,5.29E-05,0,-0.00665072,0.282936
2_1,Constant Potential,436080,0.200428,0.200428,-0.000172779,0,-0.00665172,0.283002
2_1,Constant Potential,436140,0.200426,0.200426,-2.65E-05,0,-0.00665338,0.28296
2_1,Constant Potential,436200,0.200434,0.200434,-3.03E-05,0,-0.00665386,0.283026
2_1,Constant Potential,436260,0.200446,0.200446,-3.89E-05,0,-0.00665443,0.283003
2_1,Constant Potential,436320,0.200434,0.200434,-0.000102463,0,-0.00665561,0.283081
2_1,Constant Potential,436380,0.200453,0.200453,-6.35E-06,0,-0.00665652,0.283249
2_1,Constant Potential,436440,0.20044,0.20044,-4.20E-06,0,-0.00665661,0.283216
2_1,Constant Potential,436500,0.20044,0.20044,-0.000121655,0,-0.00665765,0.283258
2_1,Constant Potential,436560,0.200442,0.200442,5.44E-05,0,-0.00665821,0.283287
2_1,Constant Potential,436620,0.200406,0.200406,5.03E-06,0,-0.00665772,0.283335
2_1,Constant Potential,436680,0.200425,0.200425,-4.04E-05,0,-0.00665801,0.283525
2_1,Constant Potential,436740,0.200431,0.200431,-2.88E-05,0,-0.00665859,0.283541
2_1,Constant Potential,436800,0.200427,0.200427,1.26E-05,0,-0.00665873,0.283453
2_1,Constant Potential,436860,0.200389,0.200389,-3.81E-05,0,-0.00665894,0.283388
2_1,Constant Potential,436920,0.200425,0.200425,-1.37E-05,0,-0.00665937,0.283255
2_1,Constant Potential,436980,0.200432,0.200432,-4.75E-05,0,-0.00665988,0.283153
2_1,Constant Potential,437040,0.200449,0.200449,-4.62E-06,0,-0.00666032,0.283118
2_1,Constant Potential,437100,0.200431,0.200431,7.19E-05,0,-0.00665976,0.28313
2_1,Constant Potential,437160,0.200431,0.200431,-9.23E-05,0,-0.00665993,0.283108
2_1,Constant Potential,437220,0.200444,0.200444,-2.75E-05,0,-0.00666092,0.283023
2_1,Constant Potential,437280,0.200449,0.200449,6.09E-05,0,-0.00666065,0.283071
2_1,Constant Potential,437340,0.200432,0.200432,6.31E-05,0,-0.00665961,0.283038
2_1,Constant Potential,437400,0.200482,0.200482,2.15E-06,0,-0.00665907,0.282839
2_1,Constant Potential,437460,0.200409,0.200409,-8.77E-05,0,-0.00665978,0.28272
2_1,Constant Potential,437520,0.200457,0.200457,-3.21E-05,0,-0.00666078,0.282405
2_1,Constant Potential,437580,0.200441,0.200441,7.15E-05,0,-0.00666045,0.282007
2_1,Constant Potential,437640,0.200439,0.200439,2.35E-05,0,-0.00665966,0.281401
2_1,Constant Potential,437700,0.200441,0.200441,-4.30E-07,0,-0.00665947,0.280955
2_1,Constant Potential,437760,0.200442,0.200442,-6.25E-05,0,-0.00665999,0.280644
2_1,Constant Potential,437820,0.200435,0.200435,-0.000157723,0,-0.00666183,0.280371
2_1,Constant Potential,437880,0.200473,0.200473,4.27E-05,0,-0.00666279,0.280091
2_1,Constant Potential,437940,0.200434,0.200434,4.21E-05,0,-0.00666208,0.279726
2_1,Constant Potential,438000,0.20046,0.20046,-0.000105843,0,-0.00666261,0.279747
2_1,Constant Potential,438060,0.200441,0.200441,-7.26E-05,0,-0.0066641,0.279795
2_1,Constant Potential,438120,0.200398,0.200398,-6.35E-05,0,-0.00666524,0.279839
2_1,Constant Potential,438180,0.200435,0.200435,-4.99E-05,0,-0.00666618,0.279836
2_1,Constant Potential,438240,0.200449,0.200449,1.94E-05,0,-0.00666643,0.279764
2_1,Constant Potential,438300,0.200433,0.200433,-5.12E-05,0,-0.0066667,0.279936
2_1,Constant Potential,438360,0.200437,0.200437,-5.37E-05,0,-0.00666757,0.280332
2_1,Constant Potential,438420,0.200401,0.200401,7.51E-06,0,-0.00666796,0.280742
2_1,Constant Potential,438480,0.200462,0.200462,-5.82E-05,0,-0.00666838,0.281066
2_1,Constant Potential,438540,0.200428,0.200428,-0.000117205,0,-0.00666984,0.281359
2_1,Constant Potential,438600,0.200447,0.200447,-6.67E-05,0,-0.00667138,0.281598
2_1,Constant Potential,438660,0.200449,0.200449,-7.68E-05,0,-0.00667257,0.281701
2_1,Constant Potential,438720,0.200461,0.200461,9.06E-05,0,-0.00667246,0.281742
2_1,Constant Potential,438780,0.200464,0.200464,-3.43E-05,0,-0.00667199,0.281909
2_1,Constant Potential,438840,0.200414,0.200414,-2.51E-05,0,-0.00667248,0.281935
2_1,Constant Potential,438900,0.20047,0.20047,2.43E-05,0,-0.00667249,0.281953
2_1,Constant Potential,438960,0.200452,0.200452,-2.83E-05,0,-0.00667252,0.281931
2_1,Constant Potential,439020,0.200454,0.200454,-0.000111334,0,-0.00667368,0.281946
2_1,Constant Potential,439080,0.200414,0.200414,1.26E-05,0,-0.00667451,0.282007
2_1,Constant Potential,439140,0.200419,0.200419,-4.91E-05,0,-0.00667481,0.282044
2_1,Constant Potential,439200,0.200437,0.200437,-8.41E-06,0,-0.00667529,0.28196
2_1,Constant Potential,439260,0.200452,0.200452,-3.27E-05,0,-0.00667563,0.281909
2_1,Constant Potential,439320,0.200428,0.200428,-6.13E-05,0,-0.00667642,0.281852
2_1,Constant Potential,439380,0.200424,0.200424,6.84E-05,0,-0.00667636,0.281828
2_1,Constant Potential,439440,0.200425,0.200425,-5.32E-05,0,-0.00667623,0.281804
2_1,Constant Potential,439500,0.20042,0.20042,-5.70E-05,0,-0.00667715,0.281802
2_1,Constant Potential,439560,0.200457,0.200457,6.66E-05,0,-0.00667707,0.281699
2_1,Constant Potential,439620,0.200449,0.200449,-2.92E-05,0,-0.00667676,0.281727
2_1,Constant Potential,439680,0.200415,0.200415,-0.000113326,0,-0.00667794,0.281639
2_1,Constant Potential,439740,0.200419,0.200419,-4.33E-05,0,-0.00667925,0.281494
2_1,Constant Potential,439800,0.200445,0.200445,7.49E-05,0,-0.00667899,0.281377
2_1,Constant Potential,439860,0.200416,0.200416,-3.57E-05,0,-0.00667866,0.281248
2_1,Constant Potential,439920,0.200463,0.200463,-1.70E-05,0,-0.0066791,0.281162
2_1,Constant Potential,439980,0.20042,0.20042,3.05E-06,0,-0.00667922,0.281151
2_1,Constant Potential,440040,0.200396,0.200396,5.60E-06,0,-0.00667914,0.281231
2_1,Constant Potential,440100,0.200443,0.200443,-4.33E-05,0,-0.00667946,0.281049
2_1,Constant Potential,440160,0.200445,0.200445,2.28E-06,0,-0.0066798,0.280844
2_1,Constant Potential,440220,0.200454,0.200454,-0.000439342,0,-0.00668344,0.282348
2_1,Constant Potential,440280,0.200427,0.200427,-0.00040503,0,-0.00669048,0.288348
2_1,Constant Potential,440340,0.200414,0.200414,-0.000535343,0,-0.00669831,0.300363
2_1,Constant Potential,440400,0.200456,0.200456,-0.000184425,0,-0.00670431,0.300757
2_1,Constant Potential,440460,0.200409,0.200409,-0.000830394,0,-0.00671277,0.305415
2_1,Constant Potential,440520,0.200434,0.200434,-0.00115227,0,-0.00672929,0.321484
2_1,Constant Potential,440580,0.200409,0.200409,-0.000928621,0,-0.00674663,0.331783
2_1,Constant Potential,440640,0.200458,0.200458,-6.62E-05,0,-0.00675492,0.334818
2_1,Constant Potential,440700,0.200404,0.200404,0.000115253,0,-0.00675451,0.332138
2_1,Constant Potential,440760,0.20042,0.20042,6.42E-05,0,-0.00675302,0.328266
2_1,Constant Potential,440820,0.200393,0.200393,0.00018471,0,-0.00675094,0.324316
2_1,Constant Potential,440880,0.2004,0.2004,0.000165823,0,-0.00674802,0.3201
2_1,Constant Potential,440940,0.200419,0.200419,0.000187646,0,-0.00674508,0.316526
2_1,Constant Potential,441000,0.200448,0.200448,0.000160241,0,-0.00674218,0.313599
2_1,Constant Potential,441060,0.20042,0.20042,0.000126938,0,-0.00673978,0.311262
2_1,Constant Potential,441120,0.200398,0.200398,0.000109434,0,-0.00673781,0.308733
2_1,Constant Potential,441180,0.200415,0.200415,2.43E-05,0,-0.0067367,0.306197
2_1,Constant Potential,441240,0.200403,0.200403,7.56E-05,0,-0.00673587,0.303955
2_1,Constant Potential,441300,0.20045,0.20045,0.000110998,0,-0.00673431,0.301799
2_1,Constant Potential,441360,0.200418,0.200418,4.88E-05,0,-0.00673298,0.299961
2_1,Constant Potential,441420,0.20041,0.20041,8.35E-05,0,-0.00673188,0.298314
2_1,Constant Potential,441480,0.200435,0.200435,0.000121228,0,-0.00673017,0.296753
2_1,Constant Potential,441540,0.200385,0.200385,9.47E-05,0,-0.00672837,0.29537
2_1,Constant Potential,441600,0.200432,0.200432,0.000186461,0,-0.00672603,0.294072
2_1,Constant Potential,441660,0.2004,0.2004,4.79E-05,0,-0.00672408,0.292897
2_1,Constant Potential,441720,0.200428,0.200428,0.000184398,0,-0.00672214,0.291455
2_1,Constant Potential,441780,0.200424,0.200424,0.00010352,0,-0.00671974,0.288664
2_1,Constant Potential,441840,0.200405,0.200405,5.21E-05,0,-0.00671844,0.286698
2_1,Constant Potential,441900,0.200443,0.200443,7.49E-05,0,-0.00671739,0.285217
2_1,Constant Potential,441960,0.200471,0.200471,5.58E-05,0,-0.0067163,0.283948
2_1,Constant Potential,442020,0.200427,0.200427,3.82E-05,0,-0.00671551,0.282849
2_1,Constant Potential,442080,0.200452,0.200452,8.23E-05,0,-0.00671451,0.281838
2_1,Constant Potential,442140,0.200467,0.200467,0.000115912,0,-0.00671286,0.280967
2_1,Constant Potential,442200,0.200432,0.200432,5.31E-07,0,-0.00671189,0.280209
2_1,Constant Potential,442260,0.20045,0.20045,-2.51E-05,0,-0.00671209,0.27947
2_1,Constant Potential,442320,0.200433,0.200433,-3.74E-05,0,-0.00671261,0.278816
2_1,Constant Potential,442380,0.200425,0.200425,8.96E-05,0,-0.00671218,0.277581
2_1,Constant Potential,442440,0.200454,0.200454,3.24E-05,0,-0.00671116,0.276745
2_1,Constant Potential,442500,0.200449,0.200449,4.86E-05,0,-0.00671049,0.276039
2_1,Constant Potential,442560,0.200451,0.200451,0.000165818,0,-0.0067087,0.275448
2_1,Constant Potential,442620,0.200423,0.200423,-0.00177314,0,-0.00672209,0.274609
2_1,Constant Potential,442680,0.20045,0.20045,-2.33E-05,0,-0.00673706,0.273277
2_1,Constant Potential,442740,0.200433,0.200433,-5.68E-05,0,-0.00673773,0.274105
2_1,Constant Potential,442800,0.200457,0.200457,-4.73E-05,0,-0.0067386,0.275187
2_1,Constant Potential,442860,0.200431,0.200431,-0.000125478,0,-0.00674004,0.275878
2_1,Constant Potential,442920,0.200458,0.200458,-4.21E-05,0,-0.00674144,0.276669
2_1,Constant Potential,442980,0.200431,0.200431,-0.000115542,0,-0.00674275,0.277205
2_1,Constant Potential,443040,0.200442,0.200442,1.86E-05,0,-0.00674356,0.277897
2_1,Constant Potential,443100,0.200443,0.200443,-7.88E-05,0,-0.00674406,0.278637
2_1,Constant Potential,443160,0.200398,0.200398,-7.51E-05,0,-0.00674534,0.279254
2_1,Constant Potential,443220,0.200423,0.200423,2.31E-05,0,-0.00674577,0.279581
2_1,Constant Potential,443280,0.200411,0.200411,-2.18E-05,0,-0.00674576,0.279895
2_1,Constant Potential,443340,0.200416,0.200416,-0.000110246,0,-0.00674686,0.280175
2_1,Constant Potential,443400,0.200417,0.200417,-0.00013718,0,-0.00674893,0.280441
2_1,Constant Potential,443460,0.200427,0.200427,2.62E-05,0,-0.00674985,0.280627
2_1,Constant Potential,443520,0.200418,0.200418,-4.73E-05,0,-0.00675003,0.280835
2_1,Constant Potential,443580,0.200415,0.200415,-5.58E-05,0,-0.00675089,0.280867
2_1,Constant Potential,443640,0.200428,0.200428,-6.99E-05,0,-0.00675193,0.280858
2_1,Constant Potential,443700,0.20041,0.20041,9.65E-05,0,-0.00675171,0.280815
2_1,Constant Potential,443760,0.200415,0.200415,2.41E-05,0,-0.00675071,0.2808
2_1,Constant Potential,443820,0.200437,0.200437,-6.77E-05,0,-0.00675107,0.280754
2_1,Constant Potential,443880,0.200435,0.200435,-3.87E-05,0,-0.00675196,0.280697
2_1,Constant Potential,443940,0.200412,0.200412,2.99E-05,0,-0.00675203,0.28063
2_1,Constant Potential,444000,0.200399,0.200399,-2.39E-05,0,-0.00675198,0.280521
2_1,Constant Potential,444060,0.200365,0.200365,-6.84E-05,0,-0.00675275,0.280412
2_1,Constant Potential,444120,0.200435,0.200435,-2.02E-05,0,-0.00675349,0.280378
2_1,Constant Potential,444180,0.200417,0.200417,-4.71E-05,0,-0.00675405,0.280309
2_1,Constant Potential,444240,0.200428,0.200428,7.33E-05,0,-0.00675383,0.280216
2_1,Constant Potential,444300,0.200441,0.200441,-3.61E-05,0,-0.00675352,0.280176
2_1,Constant Potential,444360,0.200442,0.200442,-3.09E-05,0,-0.00675408,0.28016
2_1,Constant Potential,444420,0.200383,0.200383,-7.50E-05,0,-0.00675496,0.280075
2_1,Constant Potential,444480,0.200431,0.200431,-7.69E-05,0,-0.00675622,0.280162
2_1,Constant Potential,444540,0.200431,0.200431,4.52E-05,0,-0.00675649,0.279951
2_1,Constant Potential,444600,0.200463,0.200463,9.94E-05,0,-0.00675528,0.279749
2_1,Constant Potential,444660,0.200381,0.200381,-7.01E-05,0,-0.00675504,0.279695
2_1,Constant Potential,444720,0.200429,0.200429,-2.58E-05,0,-0.00675584,0.279667
2_1,Constant Potential,444780,0.20043,0.20043,-4.04E-05,0,-0.00675639,0.279573
2_1,Constant Potential,444840,0.200435,0.200435,1.94E-06,0,-0.00675671,0.279671
2_1,Constant Potential,444900,0.200444,0.200444,2.30E-05,0,-0.0067565,0.279713
2_1,Constant Potential,444960,0.200404,0.200404,-6.16E-05,0,-0.00675683,0.279831
2_1,Constant Potential,445020,0.200458,0.200458,-1.37E-05,0,-0.00675745,0.279944
2_1,Constant Potential,445080,0.200392,0.200392,-0.000173718,0,-0.00675901,0.280237
2_1,Constant Potential,445140,0.200398,0.200398,2.58E-05,0,-0.00676025,0.28054
2_1,Constant Potential,445200,0.200431,0.200431,-0.000117603,0,-0.00676101,0.280861
2_1,Constant Potential,445260,0.200438,0.200438,-5.34E-05,0,-0.00676244,0.281037
2_1,Constant Potential,445320,0.200406,0.200406,-1.05E-06,0,-0.00676289,0.281088
2_1,Constant Potential,445380,0.200411,0.200411,-7.05E-05,0,-0.00676349,0.281373
2_1,Constant Potential,445440,0.200421,0.200421,4.62E-05,0,-0.00676369,0.281465
2_1,Constant Potential,445500,0.200441,0.200441,-2.87E-05,0,-0.00676354,0.281613
2_1,Constant Potential,445560,0.200404,0.200404,-5.01E-05,0,-0.0067642,0.281691
2_1,Constant Potential,445620,0.20045,0.20045,-2.34E-05,0,-0.00676481,0.281783
2_1,Constant Potential,445680,0.200412,0.200412,4.91E-05,0,-0.0067646,0.281839
2_1,Constant Potential,445740,0.200394,0.200394,-1.27E-05,0,-0.0067643,0.281909
2_1,Constant Potential,445800,0.20044,0.20044,-6.74E-05,0,-0.00676496,0.282011
2_1,Constant Potential,445860,0.200409,0.200409,-6.72E-05,0,-0.00676609,0.280872
2_1,Constant Potential,445920,0.200402,0.200402,-1.36E-05,0,-0.00676676,0.280002
2_1,Constant Potential,445980,0.200395,0.200395,1.14E-05,0,-0.00676678,0.279028
2_1,Constant Potential,446040,0.200418,0.200418,9.51E-05,0,-0.00676589,0.278151
2_1,Constant Potential,446100,0.200439,0.200439,5.15E-05,0,-0.00676467,0.277377
2_1,Constant Potential,446160,0.200421,0.200421,8.00E-06,0,-0.00676417,0.276769
2_1,Constant Potential,446220,0.200439,0.200439,-0.000161857,0,-0.00676546,0.276067
2_1,Constant Potential,446280,0.200418,0.200418,-6.54E-05,0,-0.00676735,0.275539
2_1,Constant Potential,446340,0.20039,0.20039,9.88E-05,0,-0.00676707,0.275008
2_1,Constant Potential,446400,0.200422,0.200422,-2.75E-05,0,-0.00676648,0.274841
2_1,Constant Potential,446460,0.200383,0.200383,1.59E-06,0,-0.00676669,0.274567
2_1,Constant Potential,446520,0.2004,0.2004,9.91E-05,0,-0.00676586,0.274398
2_1,Constant Potential,446580,0.20039,0.20039,1.74E-05,0,-0.00676488,0.274314
2_1,Constant Potential,446640,0.200399,0.200399,7.07E-05,0,-0.00676415,0.27425
2_1,Constant Potential,446700,0.200402,0.200402,-9.48E-05,0,-0.00676435,0.274332
2_1,Constant Potential,446760,0.200409,0.200409,-4.99E-06,0,-0.00676518,0.274283
2_1,Constant Potential,446820,0.200447,0.200447,-9.43E-05,0,-0.00676601,0.27425
2_1,Constant Potential,446880,0.200415,0.200415,-2.48E-05,0,-0.006767,0.274106
2_1,Constant Potential,446940,0.20041,0.20041,-3.29E-05,0,-0.00676748,0.274143
2_1,Constant Potential,447000,0.200428,0.200428,-5.75E-05,0,-0.00676823,0.274074
2_1,Constant Potential,447060,0.200431,0.200431,-6.92E-05,0,-0.00676929,0.274135
2_1,Constant Potential,447120,0.200401,0.200401,-3.21E-05,0,-0.00677013,0.27416
2_1,Constant Potential,447180,0.200416,0.200416,7.86E-08,0,-0.0067704,0.274187
2_1,Constant Potential,447240,0.200413,0.200413,3.97E-05,0,-0.00677007,0.274144
2_1,Constant Potential,447300,0.200403,0.200403,-3.43E-05,0,-0.00677003,0.274157
2_1,Constant Potential,447360,0.200414,0.200414,-4.05E-05,0,-0.00677065,0.274068
2_1,Constant Potential,447420,0.200407,0.200407,-0.000149217,0,-0.00677223,0.274141
2_1,Constant Potential,447480,0.200398,0.200398,2.10E-05,0,-0.0067733,0.274137
2_1,Constant Potential,447540,0.200413,0.200413,3.95E-05,0,-0.0067728,0.274106
2_1,Constant Potential,447600,0.200409,0.200409,-7.37E-05,0,-0.00677308,0.274243
2_1,Constant Potential,447660,0.200407,0.200407,-8.31E-05,0,-0.00677439,0.274252
2_1,Constant Potential,447720,0.200424,0.200424,6.41E-05,0,-0.00677454,0.27425
2_1,Constant Potential,447780,0.200383,0.200383,4.02E-05,0,-0.00677368,0.274435
2_1,Constant Potential,447840,0.200395,0.200395,-9.43E-05,0,-0.00677413,0.274416
2_1,Constant Potential,447900,0.200455,0.200455,5.20E-05,0,-0.00677448,0.274576
2_1,Constant Potential,447960,0.200388,0.200388,3.01E-05,0,-0.00677379,0.274841
2_1,Constant Potential,448020,0.200432,0.200432,2.25E-05,0,-0.00677336,0.274999
2_1,Constant Potential,448080,0.200402,0.200402,2.03E-05,0,-0.006773,0.275147
2_1,Constant Potential,448140,0.200442,0.200442,-0.000131053,0,-0.00677392,0.275385
2_1,Constant Potential,448200,0.200404,0.200404,-8.35E-05,0,-0.00677571,0.275908
2_1,Constant Potential,448260,0.200401,0.200401,6.88E-05,0,-0.00677583,0.276367
2_1,Constant Potential,448320,0.200407,0.200407,4.58E-05,0,-0.00677488,0.276949
2_1,Constant Potential,448380,0.200418,0.200418,-2.74E-05,0,-0.00677472,0.277387
2_1,Constant Potential,448440,0.200391,0.200391,-2.30E-06,0,-0.00677497,0.277731
2_1,Constant Potential,448500,0.200415,0.200415,-7.79E-05,0,-0.00677564,0.278097
2_1,Constant Potential,448560,0.200399,0.200399,-5.46E-05,0,-0.00677674,0.278358
2_1,Constant Potential,448620,0.200394,0.200394,-8.00E-05,0,-0.00677786,0.278599
2_1,Constant Potential,448680,0.200399,0.200399,-0.000100935,0,-0.00677937,0.278871
2_1,Constant Potential,448740,0.200389,0.200389,6.59E-05,0,-0.00677966,0.279101
2_1,Constant Potential,448800,0.200425,0.200425,1.89E-05,0,-0.00677896,0.279344
2_1,Constant Potential,448860,0.200436,0.200436,1.12E-05,0,-0.00677871,0.279574
2_1,Constant Potential,448920,0.200423,0.200423,-4.54E-05,0,-0.00677899,0.279797
2_1,Constant Potential,448980,0.200424,0.200424,7.59E-05,0,-0.00677874,0.279941
2_1,Constant Potential,449040,0.200409,0.200409,7.66E-06,0,-0.00677804,0.280162
2_1,Constant Potential,449100,0.200434,0.200434,-1.06E-05,0,-0.00677807,0.280337
2_1,Constant Potential,449160,0.200399,0.200399,-2.42E-05,0,-0.00677836,0.280449
2_1,Constant Potential,449220,0.200395,0.200395,-4.33E-05,0,-0.00677892,0.280601
2_1,Constant Potential,449280,0.200422,0.200422,-1.68E-05,0,-0.00677942,0.280717
2_1,Constant Potential,449340,0.200416,0.200416,-2.69E-05,0,-0.00677978,0.280738
2_1,Constant Potential,449400,0.200411,0.200411,-6.55E-05,0,-0.00678055,0.280829
2_1,Constant Potential,449460,0.200387,0.200387,-0.000134708,0,-0.00678222,0.280794
2_1,Constant Potential,449520,0.200399,0.200399,-7.98E-05,0,-0.00678401,0.280845
2_1,Constant Potential,449580,0.200426,0.200426,-8.38E-06,0,-0.00678474,0.280892
2_1,Constant Potential,449640,0.200397,0.200397,-0.000232396,0,-0.00678675,0.281008
2_1,Constant Potential,449700,0.200438,0.200438,-8.63E-05,0,-0.00678941,0.281004
2_1,Constant Potential,449760,0.200441,0.200441,-0.000124806,0,-0.00679116,0.281056
