Step number,Step name,Elapsed Time (s),Working Electrode (V),Working Electrode vs. NHE (V),Current (mA),Current Density (mA/cm≤),Cumulative Charge (mAh),Counter Electrode (V)
1_8,Cyclic Voltammetry,2050.93,-0.683254,-0.683254,-0.602583,0,-0.144732,0.995895
1_8,Cyclic Voltammetry,2051.02,-0.682362,-0.682362,-0.594839,0,-0.144747,0.993722
1_8,Cyclic Voltammetry,2051.12,-0.681441,-0.681441,-0.589477,0,-0.144762,0.992028
1_8,Cyclic Voltammetry,2051.21,-0.680541,-0.680541,-0.587944,0,-0.144777,0.991173
1_8,Cyclic Voltammetry,2051.3,-0.679593,-0.679593,-0.583945,0,-0.144792,0.989865
1_8,Cyclic Voltammetry,2051.39,-0.678709,-0.678709,-0.578357,0,-0.144807,0.988133
1_8,Cyclic Voltammetry,2051.48,-0.677794,-0.677794,-0.574392,0,-0.144821,0.986751
1_8,Cyclic Voltammetry,2051.57,-0.676844,-0.676844,-0.572552,0,-0.144836,0.985921
1_8,Cyclic Voltammetry,2051.67,-0.675948,-0.675948,-0.566192,0,-0.14485,0.984028
1_8,Cyclic Voltammetry,2051.76,-0.674994,-0.674994,-0.561681,0,-0.144865,0.982485
1_8,Cyclic Voltammetry,2051.85,-0.674097,-0.674097,-0.56023,0,-0.144879,0.98169
1_8,Cyclic Voltammetry,2051.94,-0.67323,-0.67323,-0.557093,0,-0.144893,0.980598
1_8,Cyclic Voltammetry,2052.03,-0.672304,-0.672304,-0.54928,0,-0.144907,0.978397
1_8,Cyclic Voltammetry,2052.12,-0.671378,-0.671378,-0.546829,0,-0.144921,0.977288
1_8,Cyclic Voltammetry,2052.21,-0.670489,-0.670489,-0.54418,0,-0.144935,0.976134
1_8,Cyclic Voltammetry,2052.31,-0.669496,-0.669496,-0.542034,0,-0.144949,0.975228
1_8,Cyclic Voltammetry,2052.4,-0.668622,-0.668622,-0.533858,0,-0.144962,0.973
1_8,Cyclic Voltammetry,2052.49,-0.667738,-0.667738,-0.532326,0,-0.144976,0.972076
1_8,Cyclic Voltammetry,2052.58,-0.666775,-0.666775,-0.530245,0,-0.14499,0.9712
1_8,Cyclic Voltammetry,2052.67,-0.665897,-0.665897,-0.52744,0,-0.145003,0.970147
1_8,Cyclic Voltammetry,2052.76,-0.664871,-0.664871,-0.521117,0,-0.145016,0.968297
1_8,Cyclic Voltammetry,2052.86,-0.663974,-0.663974,-0.518276,0,-0.14503,0.967211
1_8,Cyclic Voltammetry,2052.95,-0.663048,-0.663048,-0.51403,0,-0.145043,0.965783
1_8,Cyclic Voltammetry,2053.04,-0.662131,-0.662131,-0.513153,0,-0.145056,0.965094
1_8,Cyclic Voltammetry,2053.13,-0.661187,-0.661187,-0.508474,0,-0.145069,0.963645
1_8,Cyclic Voltammetry,2053.22,-0.660273,-0.660273,-0.502769,0,-0.145082,0.961955
1_8,Cyclic Voltammetry,2053.31,-0.659385,-0.659385,-0.500564,0,-0.145094,0.960979
1_8,Cyclic Voltammetry,2053.41,-0.658467,-0.658467,-0.499403,0,-0.145107,0.960237
1_8,Cyclic Voltammetry,2053.5,-0.657564,-0.657564,-0.494285,0,-0.14512,0.958663
1_8,Cyclic Voltammetry,2053.59,-0.656665,-0.656665,-0.491365,0,-0.145132,0.957589
1_8,Cyclic Voltammetry,2053.68,-0.655718,-0.655718,-0.488896,0,-0.145145,0.956532
1_8,Cyclic Voltammetry,2053.77,-0.654819,-0.654819,-0.48355,0,-0.145157,0.954895
1_8,Cyclic Voltammetry,2053.86,-0.653951,-0.653951,-0.479357,0,-0.145169,0.953503
1_8,Cyclic Voltammetry,2053.95,-0.653023,-0.653023,-0.479591,0,-0.145181,0.953039
1_8,Cyclic Voltammetry,2054.05,-0.652083,-0.652083,-0.475793,0,-0.145194,0.951823
1_8,Cyclic Voltammetry,2054.14,-0.651162,-0.651162,-0.470942,0,-0.145206,0.950246
1_8,Cyclic Voltammetry,2054.23,-0.650301,-0.650301,-0.46932,0,-0.145218,0.949474
1_8,Cyclic Voltammetry,2054.32,-0.649389,-0.649389,-0.465985,0,-0.14523,0.948286
1_8,Cyclic Voltammetry,2054.41,-0.648441,-0.648441,-0.461548,0,-0.145241,0.946827
1_8,Cyclic Voltammetry,2054.5,-0.647486,-0.647486,-0.46029,0,-0.145253,0.946091
1_8,Cyclic Voltammetry,2054.6,-0.646583,-0.646583,-0.456376,0,-0.145265,0.944812
1_8,Cyclic Voltammetry,2054.69,-0.645697,-0.645697,-0.452666,0,-0.145276,0.943469
1_8,Cyclic Voltammetry,2054.78,-0.644702,-0.644702,-0.45031,0,-0.145288,0.942478
1_8,Cyclic Voltammetry,2054.87,-0.643805,-0.643805,-0.448048,0,-0.145299,0.94154
1_8,Cyclic Voltammetry,2054.96,-0.642862,-0.642862,-0.443847,0,-0.145311,0.940179
1_8,Cyclic Voltammetry,2055.05,-0.641951,-0.641951,-0.440596,0,-0.145322,0.939009
1_8,Cyclic Voltammetry,2055.15,-0.641091,-0.641091,-0.439693,0,-0.145333,0.938439
1_8,Cyclic Voltammetry,2055.24,-0.640142,-0.640142,-0.436362,0,-0.145344,0.937256
1_8,Cyclic Voltammetry,2055.33,-0.639281,-0.639281,-0.432273,0,-0.145355,0.935924
1_8,Cyclic Voltammetry,2055.42,-0.638302,-0.638302,-0.428568,0,-0.145366,0.934661
1_8,Cyclic Voltammetry,2055.51,-0.637418,-0.637418,-0.427886,0,-0.145377,0.934062
1_8,Cyclic Voltammetry,2055.6,-0.636477,-0.636477,-0.425652,0,-0.145388,0.933137
1_8,Cyclic Voltammetry,2055.69,-0.635597,-0.635597,-0.42031,0,-0.145399,0.931502
1_8,Cyclic Voltammetry,2055.79,-0.63466,-0.63466,-0.41728,0,-0.145409,0.930371
1_8,Cyclic Voltammetry,2055.88,-0.633759,-0.633759,-0.416113,0,-0.14542,0.929631
1_8,Cyclic Voltammetry,2055.97,-0.632798,-0.632798,-0.415251,0,-0.14543,0.929044
1_8,Cyclic Voltammetry,2056.06,-0.631925,-0.631925,-0.409663,0,-0.145441,0.927357
1_8,Cyclic Voltammetry,2056.15,-0.630995,-0.630995,-0.405491,0,-0.145451,0.925979
1_8,Cyclic Voltammetry,2056.24,-0.630045,-0.630045,-0.406886,0,-0.145462,0.925791
1_8,Cyclic Voltammetry,2056.34,-0.629195,-0.629195,-0.405589,0,-0.145472,0.92508
1_8,Cyclic Voltammetry,2056.43,-0.628248,-0.628248,-0.398078,0,-0.145482,0.923042
1_8,Cyclic Voltammetry,2056.52,-0.627315,-0.627315,-0.394064,0,-0.145492,0.921653
1_8,Cyclic Voltammetry,2056.61,-0.626394,-0.626394,-0.39689,0,-0.145502,0.921777
1_8,Cyclic Voltammetry,2056.7,-0.625456,-0.625456,-0.395823,0,-0.145512,0.921151
1_8,Cyclic Voltammetry,2056.79,-0.624608,-0.624608,-0.400518,0,-0.145523,0.92172
1_8,Cyclic Voltammetry,2056.88,-0.623709,-0.623709,-0.383623,0,-0.145532,0.917762
1_8,Cyclic Voltammetry,2056.98,-0.622773,-0.622773,-0.37818,0,-0.145542,0.915899
1_8,Cyclic Voltammetry,2057.07,-0.621809,-0.621809,-0.388059,0,-0.145552,0.917562
1_8,Cyclic Voltammetry,2057.16,-0.620957,-0.620957,-0.384873,0,-0.145562,0.916571
1_8,Cyclic Voltammetry,2057.25,-0.620039,-0.620039,-0.37184,0,-0.145571,0.913292
1_8,Cyclic Voltammetry,2057.34,-0.619104,-0.619104,-0.372558,0,-0.145581,0.912838
1_8,Cyclic Voltammetry,2057.43,-0.618163,-0.618163,-0.37753,0,-0.14559,0.913525
1_8,Cyclic Voltammetry,2057.53,-0.617335,-0.617335,-0.372102,0,-0.1456,0.911977
1_8,Cyclic Voltammetry,2057.62,-0.616351,-0.616351,-0.362997,0,-0.145609,0.909561
1_8,Cyclic Voltammetry,2057.71,-0.615409,-0.615409,-0.365726,0,-0.145619,0.909604
1_8,Cyclic Voltammetry,2057.8,-0.614532,-0.614532,-0.366369,0,-0.145628,0.909378
1_8,Cyclic Voltammetry,2057.89,-0.613639,-0.613639,-0.359209,0,-0.145637,0.907351
1_8,Cyclic Voltammetry,2057.98,-0.612661,-0.612661,-0.356707,0,-0.145646,0.906271
1_8,Cyclic Voltammetry,2058.08,-0.611792,-0.611792,-0.359531,0,-0.145655,0.906414
1_8,Cyclic Voltammetry,2058.17,-0.610888,-0.610888,-0.352836,0,-0.145664,0.904639
1_8,Cyclic Voltammetry,2058.26,-0.609972,-0.609972,-0.349032,0,-0.145673,0.903267
1_8,Cyclic Voltammetry,2058.35,-0.609036,-0.609036,-0.351152,0,-0.145682,0.903217
1_8,Cyclic Voltammetry,2058.44,-0.608154,-0.608154,-0.349314,0,-0.145691,0.902524
1_8,Cyclic Voltammetry,2058.53,-0.607202,-0.607202,-0.343083,0,-0.1457,0.900694
1_8,Cyclic Voltammetry,2058.62,-0.606268,-0.606268,-0.342004,0,-0.145709,0.899971
1_8,Cyclic Voltammetry,2058.72,-0.605389,-0.605389,-0.341036,0,-0.145717,0.899267
1_8,Cyclic Voltammetry,2058.81,-0.604479,-0.604479,-0.337474,0,-0.145726,0.897949
1_8,Cyclic Voltammetry,2058.9,-0.603517,-0.603517,-0.336204,0,-0.145734,0.897246
1_8,Cyclic Voltammetry,2058.99,-0.602652,-0.602652,-0.335009,0,-0.145743,0.896498
1_8,Cyclic Voltammetry,2059.08,-0.601749,-0.601749,-0.33038,0,-0.145751,0.895096
1_8,Cyclic Voltammetry,2059.17,-0.600822,-0.600822,-0.329634,0,-0.14576,0.89449
1_8,Cyclic Voltammetry,2059.27,-0.59988,-0.59988,-0.327246,0,-0.145768,0.893538
1_8,Cyclic Voltammetry,2059.36,-0.598996,-0.598996,-0.32605,0,-0.145777,0.892785
1_8,Cyclic Voltammetry,2059.45,-0.598092,-0.598092,-0.322338,0,-0.145785,0.891548
1_8,Cyclic Voltammetry,2059.54,-0.597158,-0.597158,-0.320427,0,-0.145793,0.89068
1_8,Cyclic Voltammetry,2059.63,-0.596259,-0.596259,-0.31957,0,-0.145801,0.890048
1_8,Cyclic Voltammetry,2059.72,-0.595354,-0.595354,-0.316421,0,-0.145809,0.888894
1_8,Cyclic Voltammetry,2059.81,-0.594421,-0.594421,-0.31409,0,-0.145817,0.887934
1_8,Cyclic Voltammetry,2059.91,-0.593495,-0.593495,-0.315466,0,-0.145825,0.887804
1_8,Cyclic Voltammetry,2060,-0.592636,-0.592636,-0.310871,0,-0.145833,0.886375
1_8,Cyclic Voltammetry,2060.09,-0.591707,-0.591707,-0.307057,0,-0.145841,0.885107
1_8,Cyclic Voltammetry,2060.18,-0.590794,-0.590794,-0.306443,0,-0.145849,0.88445
1_8,Cyclic Voltammetry,2060.27,-0.589914,-0.589914,-0.306825,0,-0.145857,0.884122
1_8,Cyclic Voltammetry,2060.36,-0.589009,-0.589009,-0.30141,0,-0.145864,0.882512
1_8,Cyclic Voltammetry,2060.46,-0.588055,-0.588055,-0.300836,0,-0.145872,0.88194
1_8,Cyclic Voltammetry,2060.55,-0.587084,-0.587084,-0.298574,0,-0.14588,0.881031
1_8,Cyclic Voltammetry,2060.64,-0.586139,-0.586139,-0.296633,0,-0.145887,0.880117
1_8,Cyclic Voltammetry,2060.73,-0.585213,-0.585213,-0.294392,0,-0.145895,0.879141
1_8,Cyclic Voltammetry,2060.82,-0.584319,-0.584319,-0.293952,0,-0.145902,0.87858
1_8,Cyclic Voltammetry,2060.91,-0.583396,-0.583396,-0.29131,0,-0.14591,0.877579
1_8,Cyclic Voltammetry,2061.01,-0.582464,-0.582464,-0.288463,0,-0.145917,0.876483
1_8,Cyclic Voltammetry,2061.1,-0.58153,-0.58153,-0.286687,0,-0.145924,0.875695
1_8,Cyclic Voltammetry,2061.19,-0.580654,-0.580654,-0.286617,0,-0.145932,0.875247
1_8,Cyclic Voltammetry,2061.28,-0.579763,-0.579763,-0.282533,0,-0.145939,0.873907
1_8,Cyclic Voltammetry,2061.37,-0.578788,-0.578788,-0.280492,0,-0.145946,0.872974
1_8,Cyclic Voltammetry,2061.46,-0.577884,-0.577884,-0.281637,0,-0.145953,0.872765
1_8,Cyclic Voltammetry,2061.55,-0.576988,-0.576988,-0.278324,0,-0.14596,0.871624
1_8,Cyclic Voltammetry,2061.65,-0.576065,-0.576065,-0.274478,0,-0.145967,0.870362
1_8,Cyclic Voltammetry,2061.74,-0.575179,-0.575179,-0.276004,0,-0.145974,0.8702
1_8,Cyclic Voltammetry,2061.83,-0.574242,-0.574242,-0.272263,0,-0.145981,0.868958
1_8,Cyclic Voltammetry,2061.92,-0.573342,-0.573342,-0.268915,0,-0.145988,0.867756
1_8,Cyclic Voltammetry,2062.01,-0.572411,-0.572411,-0.269412,0,-0.145995,0.867422
1_8,Cyclic Voltammetry,2062.1,-0.571497,-0.571497,-0.269302,0,-0.146002,0.867004
1_8,Cyclic Voltammetry,2062.2,-0.570665,-0.570665,-0.26468,0,-0.146009,0.865528
1_8,Cyclic Voltammetry,2062.29,-0.569702,-0.569702,-0.261418,0,-0.146015,0.864345
1_8,Cyclic Voltammetry,2062.38,-0.568758,-0.568758,-0.262947,0,-0.146022,0.864183
1_8,Cyclic Voltammetry,2062.47,-0.567869,-0.567869,-0.261253,0,-0.146029,0.863446
1_8,Cyclic Voltammetry,2062.56,-0.566892,-0.566892,-0.256478,0,-0.146035,0.861898
1_8,Cyclic Voltammetry,2062.65,-0.565996,-0.565996,-0.255238,0,-0.146042,0.861195
1_8,Cyclic Voltammetry,2062.75,-0.565112,-0.565112,-0.257404,0,-0.146048,0.861199
1_8,Cyclic Voltammetry,2062.84,-0.564231,-0.564231,-0.253488,0,-0.146055,0.859942
1_8,Cyclic Voltammetry,2062.93,-0.563267,-0.563267,-0.249861,0,-0.146061,0.858588
1_8,Cyclic Voltammetry,2063.02,-0.562333,-0.562333,-0.249928,0,-0.146068,0.858205
1_8,Cyclic Voltammetry,2063.11,-0.561457,-0.561457,-0.249572,0,-0.146074,0.857673
1_8,Cyclic Voltammetry,2063.2,-0.560513,-0.560513,-0.245845,0,-0.14608,0.856446
1_8,Cyclic Voltammetry,2063.29,-0.559598,-0.559598,-0.243851,0,-0.146086,0.855487
1_8,Cyclic Voltammetry,2063.39,-0.558704,-0.558704,-0.242779,0,-0.146093,0.85485
1_8,Cyclic Voltammetry,2063.48,-0.557792,-0.557792,-0.240885,0,-0.146099,0.853944
1_8,Cyclic Voltammetry,2063.57,-0.556846,-0.556846,-0.240574,0,-0.146105,0.853459
1_8,Cyclic Voltammetry,2063.66,-0.555983,-0.555983,-0.237642,0,-0.146111,0.852386
1_8,Cyclic Voltammetry,2063.75,-0.555032,-0.555032,-0.236165,0,-0.146117,0.85166
1_8,Cyclic Voltammetry,2063.84,-0.554124,-0.554124,-0.234682,0,-0.146123,0.850838
1_8,Cyclic Voltammetry,2063.94,-0.553211,-0.553211,-0.233242,0,-0.146129,0.850091
1_8,Cyclic Voltammetry,2064.03,-0.552326,-0.552326,-0.231954,0,-0.146135,0.849314
1_8,Cyclic Voltammetry,2064.12,-0.551408,-0.551408,-0.22901,0,-0.146141,0.848219
1_8,Cyclic Voltammetry,2064.21,-0.550523,-0.550523,-0.229178,0,-0.146147,0.847805
1_8,Cyclic Voltammetry,2064.3,-0.549536,-0.549536,-0.226559,0,-0.146152,0.846809
1_8,Cyclic Voltammetry,2064.39,-0.548649,-0.548649,-0.224131,0,-0.146158,0.84582
1_8,Cyclic Voltammetry,2064.48,-0.547671,-0.547671,-0.223255,0,-0.146164,0.845202
1_8,Cyclic Voltammetry,2064.58,-0.546791,-0.546791,-0.220023,0,-0.146169,0.843978
1_8,Cyclic Voltammetry,2064.67,-0.545854,-0.545854,-0.219228,0,-0.146175,0.843383
1_8,Cyclic Voltammetry,2064.76,-0.544937,-0.544937,-0.22216,0,-0.146181,0.843508
1_8,Cyclic Voltammetry,2064.85,-0.544045,-0.544045,-0.21761,0,-0.146186,0.842127
1_8,Cyclic Voltammetry,2064.94,-0.543117,-0.543117,-0.213367,0,-0.146192,0.840716
1_8,Cyclic Voltammetry,2065.03,-0.542233,-0.542233,-0.21472,0,-0.146197,0.840549
1_8,Cyclic Voltammetry,2065.13,-0.541342,-0.541342,-0.215084,0,-0.146203,0.840179
1_8,Cyclic Voltammetry,2065.22,-0.540415,-0.540415,-0.210195,0,-0.146208,0.838648
1_8,Cyclic Voltammetry,2065.31,-0.53951,-0.53951,-0.209193,0,-0.146213,0.837962
1_8,Cyclic Voltammetry,2065.4,-0.538602,-0.538602,-0.208719,0,-0.146219,0.83739
1_8,Cyclic Voltammetry,2065.49,-0.537679,-0.537679,-0.208663,0,-0.146224,0.836926
1_8,Cyclic Voltammetry,2065.58,-0.536796,-0.536796,-0.205098,0,-0.146229,0.835708
1_8,Cyclic Voltammetry,2065.68,-0.535857,-0.535857,-0.201265,0,-0.146234,0.834382
1_8,Cyclic Voltammetry,2065.77,-0.534934,-0.534934,-0.203812,0,-0.14624,0.834519
1_8,Cyclic Voltammetry,2065.86,-0.534056,-0.534056,-0.200958,0,-0.146245,0.833458
1_8,Cyclic Voltammetry,2065.95,-0.533116,-0.533116,-0.196411,0,-0.14625,0.83197
1_8,Cyclic Voltammetry,2066.04,-0.532189,-0.532189,-0.199472,0,-0.146255,0.832164
1_8,Cyclic Voltammetry,2066.13,-0.531311,-0.531311,-0.195785,0,-0.14626,0.830939
1_8,Cyclic Voltammetry,2066.22,-0.530434,-0.530434,-0.193829,0,-0.146265,0.829991
1_8,Cyclic Voltammetry,2066.32,-0.529496,-0.529496,-0.193544,0,-0.14627,0.82947
1_8,Cyclic Voltammetry,2066.41,-0.528557,-0.528557,-0.192972,0,-0.146275,0.828888
1_8,Cyclic Voltammetry,2066.5,-0.527615,-0.527615,-0.1896,0,-0.146279,0.827675
1_8,Cyclic Voltammetry,2066.59,-0.526711,-0.526711,-0.188395,0,-0.146284,0.826966
1_8,Cyclic Voltammetry,2066.68,-0.525835,-0.525835,-0.188188,0,-0.146289,0.826453
1_8,Cyclic Voltammetry,2066.77,-0.524913,-0.524913,-0.186144,0,-0.146294,0.825558
1_8,Cyclic Voltammetry,2066.87,-0.523987,-0.523987,-0.183256,0,-0.146299,0.824456
1_8,Cyclic Voltammetry,2066.96,-0.523088,-0.523088,-0.182767,0,-0.146303,0.823879
1_8,Cyclic Voltammetry,2067.05,-0.52212,-0.52212,-0.18034,0,-0.146308,0.822864
1_8,Cyclic Voltammetry,2067.14,-0.521262,-0.521262,-0.183329,0,-0.146312,0.823028
1_8,Cyclic Voltammetry,2067.23,-0.520309,-0.520309,-0.177886,0,-0.146317,0.821395
1_8,Cyclic Voltammetry,2067.32,-0.519488,-0.519488,-0.17534,0,-0.146322,0.820238
1_8,Cyclic Voltammetry,2067.41,-0.518494,-0.518494,-0.17607,0,-0.146326,0.819921
1_8,Cyclic Voltammetry,2067.51,-0.517622,-0.517622,-0.175905,0,-0.14633,0.819441
1_8,Cyclic Voltammetry,2067.6,-0.51673,-0.51673,-0.171821,0,-0.146335,0.81804
1_8,Cyclic Voltammetry,2067.69,-0.515794,-0.515794,-0.170865,0,-0.146339,0.81737
1_8,Cyclic Voltammetry,2067.78,-0.514931,-0.514931,-0.170706,0,-0.146344,0.816856
1_8,Cyclic Voltammetry,2067.87,-0.514005,-0.514005,-0.16913,0,-0.146348,0.816009
1_8,Cyclic Voltammetry,2067.96,-0.513052,-0.513052,-0.166268,0,-0.146352,0.814948
1_8,Cyclic Voltammetry,2068.06,-0.512202,-0.512202,-0.166151,0,-0.146356,0.814395
1_8,Cyclic Voltammetry,2068.15,-0.511274,-0.511274,-0.166516,0,-0.146361,0.814014
1_8,Cyclic Voltammetry,2068.24,-0.510369,-0.510369,-0.162943,0,-0.146365,0.812787
1_8,Cyclic Voltammetry,2068.33,-0.509427,-0.509427,-0.159329,0,-0.146369,0.811545
1_8,Cyclic Voltammetry,2068.42,-0.508425,-0.508425,-0.161472,0,-0.146373,0.811499
1_8,Cyclic Voltammetry,2068.51,-0.507514,-0.507514,-0.159812,0,-0.146377,0.810612
1_8,Cyclic Voltammetry,2068.61,-0.506643,-0.506643,-0.15797,0,-0.146381,0.809751
1_8,Cyclic Voltammetry,2068.7,-0.505743,-0.505743,-0.155378,0,-0.146385,0.808717
1_8,Cyclic Voltammetry,2068.79,-0.504811,-0.504811,-0.153967,0,-0.146389,0.807911
1_8,Cyclic Voltammetry,2068.88,-0.503854,-0.503854,-0.154127,0,-0.146393,0.807439
1_8,Cyclic Voltammetry,2068.97,-0.503015,-0.503015,-0.152136,0,-0.146397,0.806529
1_8,Cyclic Voltammetry,2069.06,-0.50207,-0.50207,-0.150308,0,-0.146401,0.805633
1_8,Cyclic Voltammetry,2069.15,-0.501162,-0.501162,-0.149923,0,-0.146405,0.805053
1_8,Cyclic Voltammetry,2069.25,-0.500269,-0.500269,-0.14707,0,-0.146408,0.803951
1_8,Cyclic Voltammetry,2069.34,-0.499327,-0.499327,-0.145723,0,-0.146412,0.803099
1_8,Cyclic Voltammetry,2069.43,-0.498401,-0.498401,-0.147299,0,-0.146416,0.802976
1_8,Cyclic Voltammetry,2069.52,-0.497499,-0.497499,-0.144049,0,-0.146419,0.801782
1_8,Cyclic Voltammetry,2069.61,-0.496599,-0.496599,-0.140329,0,-0.146423,0.800392
1_8,Cyclic Voltammetry,2069.7,-0.495671,-0.495671,-0.141749,0,-0.146427,0.800199
1_8,Cyclic Voltammetry,2069.8,-0.4948,-0.4948,-0.142019,0,-0.14643,0.799782
1_8,Cyclic Voltammetry,2069.89,-0.493908,-0.493908,-0.137692,0,-0.146434,0.798366
1_8,Cyclic Voltammetry,2069.98,-0.492983,-0.492983,-0.136002,0,-0.146437,0.797484
1_8,Cyclic Voltammetry,2070.07,-0.492077,-0.492077,-0.137514,0,-0.146441,0.79726
1_8,Cyclic Voltammetry,2070.16,-0.491202,-0.491202,-0.135457,0,-0.146444,0.796368
1_8,Cyclic Voltammetry,2070.25,-0.49022,-0.49022,-0.132327,0,-0.146448,0.795152
1_8,Cyclic Voltammetry,2070.35,-0.489319,-0.489319,-0.130567,0,-0.146451,0.794283
1_8,Cyclic Voltammetry,2070.44,-0.488345,-0.488345,-0.132282,0,-0.146454,0.794185
1_8,Cyclic Voltammetry,2070.53,-0.487482,-0.487482,-0.130611,0,-0.146458,0.793269
1_8,Cyclic Voltammetry,2070.62,-0.48657,-0.48657,-0.126503,0,-0.146461,0.791874
1_8,Cyclic Voltammetry,2070.71,-0.485677,-0.485677,-0.126722,0,-0.146464,0.791383
1_8,Cyclic Voltammetry,2070.8,-0.484714,-0.484714,-0.125735,0,-0.146467,0.790673
1_8,Cyclic Voltammetry,2070.89,-0.483797,-0.483797,-0.124902,0,-0.146471,0.789932
1_8,Cyclic Voltammetry,2070.99,-0.48296,-0.48296,-0.120677,0,-0.146474,0.78854
1_8,Cyclic Voltammetry,2071.08,-0.482027,-0.482027,-0.122539,0,-0.146477,0.788393
1_8,Cyclic Voltammetry,2071.17,-0.481113,-0.481113,-0.121007,0,-0.14648,0.787583
1_8,Cyclic Voltammetry,2071.26,-0.480222,-0.480222,-0.117816,0,-0.146483,0.786296
1_8,Cyclic Voltammetry,2071.35,-0.479256,-0.479256,-0.118756,0,-0.146486,0.785995
1_8,Cyclic Voltammetry,2071.44,-0.478317,-0.478317,-0.117467,0,-0.146489,0.785194
1_8,Cyclic Voltammetry,2071.54,-0.477431,-0.477431,-0.113691,0,-0.146492,0.783894
1_8,Cyclic Voltammetry,2071.63,-0.476563,-0.476563,-0.113127,0,-0.146495,0.783191
1_8,Cyclic Voltammetry,2071.72,-0.475622,-0.475622,-0.114992,0,-0.146498,0.783074
1_8,Cyclic Voltammetry,2071.81,-0.474747,-0.474747,-0.111481,0,-0.146501,0.781752
1_8,Cyclic Voltammetry,2071.9,-0.473796,-0.473796,-0.107597,0,-0.146503,0.780316
1_8,Cyclic Voltammetry,2071.99,-0.472931,-0.472931,-0.111276,0,-0.146506,0.78054
1_8,Cyclic Voltammetry,2072.08,-0.472017,-0.472017,-0.111537,0,-0.146509,0.780116
1_8,Cyclic Voltammetry,2072.18,-0.471117,-0.471117,-0.103326,0,-0.146512,0.777821
1_8,Cyclic Voltammetry,2072.27,-0.470154,-0.470154,-0.102143,0,-0.146514,0.776943
1_8,Cyclic Voltammetry,2072.36,-0.469185,-0.469185,-0.114768,0,-0.146517,0.779147
1_8,Cyclic Voltammetry,2072.45,-0.468383,-0.468383,-0.112571,0,-0.14652,0.778419
1_8,Cyclic Voltammetry,2072.54,-0.467495,-0.467495,-0.0895146,0,-0.146523,0.772797
1_8,Cyclic Voltammetry,2072.63,-0.466478,-0.466478,-0.0966527,0,-0.146525,0.773567
1_8,Cyclic Voltammetry,2072.73,-0.465616,-0.465616,-0.11025,0,-0.146528,0.776073
1_8,Cyclic Voltammetry,2072.82,-0.464717,-0.464717,-0.0971263,0,-0.14653,0.772845
1_8,Cyclic Voltammetry,2072.91,-0.463798,-0.463798,-0.0891982,0,-0.146533,0.770393
1_8,Cyclic Voltammetry,2073,-0.462864,-0.462864,-0.100025,0,-0.146535,0.772189
1_8,Cyclic Voltammetry,2073.09,-0.46197,-0.46197,-0.100123,0,-0.146537,0.771774
1_8,Cyclic Voltammetry,2073.18,-0.461017,-0.461017,-0.0882491,0,-0.14654,0.768645
1_8,Cyclic Voltammetry,2073.28,-0.460109,-0.460109,-0.0897127,0,-0.146542,0.768288
1_8,Cyclic Voltammetry,2073.37,-0.459188,-0.459188,-0.095529,0,-0.146544,0.769088
1_8,Cyclic Voltammetry,2073.46,-0.458309,-0.458309,-0.0895945,0,-0.146547,0.767262
1_8,Cyclic Voltammetry,2073.55,-0.457383,-0.457383,-0.0845957,0,-0.146549,0.765543
1_8,Cyclic Voltammetry,2073.64,-0.456451,-0.456451,-0.0896858,0,-0.146551,0.766129
1_8,Cyclic Voltammetry,2073.73,-0.455606,-0.455606,-0.088323,0,-0.146554,0.765314
1_8,Cyclic Voltammetry,2073.82,-0.454651,-0.454651,-0.0828217,0,-0.146556,0.763523
1_8,Cyclic Voltammetry,2073.92,-0.453704,-0.453704,-0.0837863,0,-0.146558,0.763146
1_8,Cyclic Voltammetry,2074.01,-0.452854,-0.452854,-0.085485,0,-0.14656,0.762984
1_8,Cyclic Voltammetry,2074.1,-0.451892,-0.451892,-0.0799509,0,-0.146562,0.761167
1_8,Cyclic Voltammetry,2074.19,-0.45092,-0.45092,-0.0794599,0,-0.146564,0.760412
1_8,Cyclic Voltammetry,2074.28,-0.449996,-0.449996,-0.0812735,0,-0.146566,0.760342
1_8,Cyclic Voltammetry,2074.37,-0.449119,-0.449119,-0.0789736,0,-0.146568,0.759287
1_8,Cyclic Voltammetry,2074.47,-0.448175,-0.448175,-0.0752792,0,-0.14657,0.757884
1_8,Cyclic Voltammetry,2074.56,-0.44728,-0.44728,-0.0774105,0,-0.146572,0.757767
1_8,Cyclic Voltammetry,2074.65,-0.446363,-0.446363,-0.0753854,0,-0.146574,0.756754
1_8,Cyclic Voltammetry,2074.74,-0.445459,-0.445459,-0.0723419,0,-0.146576,0.755541
1_8,Cyclic Voltammetry,2074.83,-0.444523,-0.444523,-0.0726159,0,-0.146578,0.754969
1_8,Cyclic Voltammetry,2074.92,-0.443692,-0.443692,-0.074664,0,-0.14658,0.754896
1_8,Cyclic Voltammetry,2075.01,-0.442745,-0.442745,-0.0701065,0,-0.146581,0.753368
1_8,Cyclic Voltammetry,2075.11,-0.441831,-0.441831,-0.0673324,0,-0.146583,0.752142
1_8,Cyclic Voltammetry,2075.2,-0.440892,-0.440892,-0.0695362,0,-0.146585,0.752017
1_8,Cyclic Voltammetry,2075.29,-0.440009,-0.440009,-0.0682197,0,-0.146587,0.751204
